geocode,Municipio,value
200ME59328N88002,Cruzeiro,"0,29"
200ME59328N88004,Cruzeiro,"0,06"
200ME59328N88006,Cruzeiro,"0,19"
200ME59328N88008,Cruzeiro,"0,00"
200ME59328N88010,Cruzeiro,"0,00"
200ME59328N88012,Cruzeiro,"0,00"
200ME59328N88014,Cruzeiro,"0,00"
200ME59328N88016,Cruzeiro,"0,00"
200ME59328N88018,Cruzeiro,"0,00"
200ME59328N88020,Cruzeiro,"0,03"
200ME59328N88022,Cruzeiro,"0,00"
200ME59328N88024,Cruzeiro,"0,00"
200ME59328N88026,Cruzeiro,"0,38"
200ME59328N88028,Cruzeiro,"0,43"
200ME59328N88030,Cruzeiro,"0,30"
200ME59328N88032,Cruzeiro,"0,62"
200ME59328N88034,Cruzeiro,"0,01"
200ME59328N88036,Cruzeiro,"0,21"
200ME59328N88038,Cruzeiro,"0,74"
200ME59328N88040,Cruzeiro,"0,00"
200ME59328N88042,Cruzeiro,"0,00"
200ME59328N88044,Cruzeiro,"0,00"
200ME59328N88046,Cruzeiro,"0,00"
200ME59328N88048,Cruzeiro,"0,00"
200ME59328N88050,Cruzeiro,"0,00"
200ME59328N88052,Cruzeiro,"0,26"
200ME59328N88054,Cruzeiro,"0,77"
200ME59328N88056,Cruzeiro,"0,07"
200ME59328N88058,Cruzeiro,"0,00"
200ME59328N88060,Cruzeiro,"0,00"
200ME59330N88022,Cruzeiro,"0,00"
200ME59330N88024,Cruzeiro,"0,00"
200ME59330N88026,Cruzeiro,"0,00"
200ME59330N88028,Cruzeiro,"0,17"
200ME59330N88030,Cruzeiro,"0,59"
200ME59330N88032,Cruzeiro,"0,04"
200ME59330N88034,Cruzeiro,"0,21"
200ME59330N88036,Cruzeiro,"0,59"
200ME59330N88038,Cruzeiro,"0,83"
200ME59330N88040,Cruzeiro,"0,11"
200ME59330N88042,Cruzeiro,"0,00"
200ME59330N88044,Cruzeiro,"0,00"
200ME59330N88046,Cruzeiro,"0,00"
200ME59330N88048,Cruzeiro,"0,00"
200ME59330N88050,Cruzeiro,"0,00"
200ME59330N88052,Cruzeiro,"0,29"
200ME59330N88054,Cruzeiro,"0,40"
200ME59330N88056,Cruzeiro,"0,00"
200ME59330N88058,Cruzeiro,"0,00"
200ME59330N88060,Cruzeiro,"0,00"
200ME59332N88022,Cruzeiro,"0,00"
200ME59332N88024,Cruzeiro,"0,00"
200ME59332N88026,Cruzeiro,"0,00"
200ME59332N88028,Cruzeiro,"0,00"
200ME59332N88030,Cruzeiro,"0,00"
200ME59332N88032,Cruzeiro,"0,25"
200ME59332N88034,Cruzeiro,"0,00"
200ME59332N88036,Cruzeiro,"0,17"
200ME59332N88038,Cruzeiro,"0,34"
200ME59332N88040,Cruzeiro,"0,44"
200ME59332N88042,Cruzeiro,"0,00"
200ME59332N88044,Cruzeiro,"0,00"
200ME59332N88046,Cruzeiro,"0,00"
200ME59332N88048,Cruzeiro,"0,00"
200ME59332N88050,Cruzeiro,"0,00"
200ME59332N88052,Cruzeiro,"0,00"
200ME59332N88054,Cruzeiro,"0,43"
200ME59332N88056,Cruzeiro,"0,00"
200ME59332N88058,Cruzeiro,"0,00"
200ME59332N88060,Cruzeiro,"0,00"
200ME59334N88022,Cruzeiro,"0,24"
200ME59334N88024,Cruzeiro,"0,10"
200ME59334N88026,Cruzeiro,"0,00"
200ME59334N88028,Cruzeiro,"0,00"
200ME59334N88030,Cruzeiro,"0,39"
200ME59334N88032,Cruzeiro,"0,00"
200ME59334N88034,Cruzeiro,"0,00"
200ME59334N88036,Cruzeiro,"0,27"
200ME59334N88038,Cruzeiro,"0,37"
200ME59334N88040,Cruzeiro,"0,73"
200ME59334N88042,Cruzeiro,"0,00"
200ME59334N88044,Cruzeiro,"0,00"
200ME59334N88046,Cruzeiro,"0,00"
200ME59334N88048,Cruzeiro,"0,00"
200ME59334N88050,Cruzeiro,"0,00"
200ME59334N88052,Cruzeiro,"0,11"
200ME59334N88054,Cruzeiro,"0,56"
200ME59334N88056,Cruzeiro,"0,66"
200ME59334N88058,Cruzeiro,"0,63"
200ME59334N88060,Cruzeiro,"0,22"
200ME59336N88022,Cruzeiro,"0,43"
200ME59336N88024,Cruzeiro,"0,14"
200ME59336N88026,Cruzeiro,"0,00"
200ME59336N88028,Cruzeiro,"0,08"
200ME59336N88030,Cruzeiro,"0,39"
200ME59336N88032,Cruzeiro,"0,26"
200ME59336N88034,Cruzeiro,"0,30"
200ME59336N88036,Cruzeiro,"0,42"
200ME59336N88038,Cruzeiro,"0,26"
200ME59336N88040,Cruzeiro,"0,85"
200ME59336N88042,Cruzeiro,"0,00"
200ME59336N88044,Cruzeiro,"0,00"
200ME59336N88046,Cruzeiro,"0,00"
200ME59336N88048,Cruzeiro,"0,00"
200ME59336N88050,Cruzeiro,"0,11"
200ME59336N88052,Cruzeiro,"0,54"
200ME59336N88054,Cruzeiro,"0,26"
200ME59336N88056,Cruzeiro,"0,64"
200ME59336N88058,Cruzeiro,"0,66"
200ME59336N88060,Cruzeiro,"0,31"
200ME59338N88022,Cruzeiro,"0,37"
200ME59338N88024,Cruzeiro,"0,50"
200ME59338N88026,Cruzeiro,"0,00"
200ME59338N88028,Cruzeiro,"0,00"
200ME59338N88030,Cruzeiro,"0,00"
200ME59338N88032,Cruzeiro,"0,00"
200ME59338N88034,Cruzeiro,"0,06"
200ME59338N88036,Cruzeiro,"0,19"
200ME59338N88038,Cruzeiro,"0,78"
200ME59338N88040,Cruzeiro,"0,39"
200ME59338N88042,Cruzeiro,"0,00"
200ME59338N88044,Cruzeiro,"0,00"
200ME59338N88046,Cruzeiro,"0,00"
200ME59338N88048,Cruzeiro,"0,00"
200ME59338N88050,Cruzeiro,"0,00"
200ME59338N88052,Cruzeiro,"0,33"
200ME59338N88054,Cruzeiro,"0,38"
200ME59338N88056,Cruzeiro,"0,56"
200ME59338N88058,Cruzeiro,"0,10"
200ME59338N88060,Cruzeiro,"0,31"
200ME59340N88032,Cruzeiro,"0,19"
200ME59340N88034,Cruzeiro,"0,27"
200ME59340N88036,Cruzeiro,"0,57"
200ME59340N88038,Cruzeiro,"0,53"
200ME59340N88040,Cruzeiro,"0,02"
200ME59340N88042,Cruzeiro,"0,00"
200ME59340N88044,Cruzeiro,"0,00"
200ME59340N88046,Cruzeiro,"0,00"
200ME59340N88048,Cruzeiro,"0,00"
200ME59340N88050,Cruzeiro,"0,03"
200ME59340N88052,Cruzeiro,"0,21"
200ME59340N88054,Cruzeiro,"0,21"
200ME59340N88056,Cruzeiro,"0,45"
200ME59340N88058,Cruzeiro,"0,66"
200ME59340N88060,Cruzeiro,"0,30"
200ME59342N88032,Cruzeiro,"0,51"
200ME59342N88034,Cruzeiro,"0,63"
200ME59342N88036,Cruzeiro,"0,56"
200ME59342N88038,Cruzeiro,"0,53"
200ME59342N88040,Lavrinhas,"0,77"
200ME59342N88042,Lavrinhas,"0,00"
200ME59342N88044,Lavrinhas,"0,00"
200ME59342N88046,Cruzeiro,"0,11"
200ME59342N88048,Cruzeiro,"0,07"
200ME59342N88050,Cruzeiro,"0,40"
200ME59342N88052,Cruzeiro,"0,45"
200ME59342N88054,Cruzeiro,"0,00"
200ME59342N88056,Cruzeiro,"0,02"
200ME59342N88058,Cruzeiro,"0,43"
200ME59342N88060,Cruzeiro,"0,65"
200ME59344N88032,Cruzeiro,"0,57"
200ME59344N88034,Cruzeiro,"0,48"
200ME59344N88036,Lavrinhas,"0,36"
200ME59344N88038,Lavrinhas,"0,52"
200ME59344N88040,Lavrinhas,"0,81"
200ME59344N88042,Lavrinhas,"0,01"
200ME59344N88044,Lavrinhas,"0,00"
200ME59344N88046,Lavrinhas,"0,21"
200ME59344N88048,Lavrinhas,"0,66"
200ME59344N88050,Lavrinhas,"0,58"
200ME59344N88052,Lavrinhas,"0,38"
200ME59344N88054,Cruzeiro,"0,28"
200ME59344N88056,Cruzeiro,"0,00"
200ME59344N88058,Cruzeiro,"0,25"
200ME59344N88060,Cruzeiro,"0,30"
200ME59346N88032,Lavrinhas,"0,33"
200ME59346N88034,Lavrinhas,"0,30"
200ME59346N88036,Lavrinhas,"0,59"
200ME59346N88038,Lavrinhas,"0,51"
200ME59346N88040,Lavrinhas,"0,55"
200ME59346N88042,Lavrinhas,"0,56"
200ME59346N88044,Lavrinhas,"0,22"
200ME59346N88046,Lavrinhas,"0,72"
200ME59346N88048,Lavrinhas,"0,56"
200ME59346N88050,Lavrinhas,"0,57"
200ME59346N88052,Lavrinhas,"0,79"
200ME59346N88054,Lavrinhas,"0,65"
200ME59346N88056,Cruzeiro,"0,21"
200ME59346N88058,Cruzeiro,"0,00"
200ME59346N88060,Cruzeiro,"0,00"
200ME59348N88032,Lavrinhas,"0,60"
200ME59348N88034,Lavrinhas,"0,61"
200ME59348N88036,Lavrinhas,"0,69"
200ME59348N88038,Lavrinhas,"0,67"
200ME59348N88040,Lavrinhas,"0,96"
200ME59348N88042,Lavrinhas,"0,09"
200ME59348N88044,Lavrinhas,"0,00"
200ME59348N88046,Lavrinhas,"0,00"
200ME59348N88048,Lavrinhas,"0,21"
200ME59348N88050,Lavrinhas,"0,01"
200ME59348N88052,Lavrinhas,"0,00"
200ME59348N88054,Lavrinhas,"0,35"
200ME59348N88056,Lavrinhas,"0,64"
200ME59348N88058,Lavrinhas,"0,40"
200ME59348N88060,Cruzeiro,"0,42"
200ME59350N88032,Lavrinhas,"0,55"
200ME59350N88034,Lavrinhas,"0,59"
200ME59350N88036,Lavrinhas,"0,55"
200ME59350N88038,Lavrinhas,"0,67"
200ME59350N88040,Lavrinhas,"0,51"
200ME59350N88042,Lavrinhas,"0,61"
200ME59350N88044,Lavrinhas,"0,42"
200ME59350N88046,Lavrinhas,"0,00"
200ME59350N88048,Lavrinhas,"0,00"
200ME59350N88050,Lavrinhas,"0,00"
200ME59350N88052,Lavrinhas,"0,00"
200ME59350N88054,Lavrinhas,"0,00"
200ME59350N88056,Lavrinhas,"0,00"
200ME59350N88058,Lavrinhas,"0,60"
200ME59350N88060,Lavrinhas,"0,54"
200ME59350N88062,Lavrinhas,"0,40"
200ME59350N88064,Lavrinhas,"0,55"
200ME59350N88066,Lavrinhas,"0,01"
200ME59350N88068,Cruzeiro,"0,00"
200ME59350N88070,Cruzeiro,"0,00"
200ME59352N88032,Lavrinhas,"0,20"
200ME59352N88034,Lavrinhas,"0,35"
200ME59352N88036,Lavrinhas,"0,60"
200ME59352N88038,Lavrinhas,"0,53"
200ME59352N88040,Lavrinhas,"0,52"
200ME59352N88042,Lavrinhas,"0,80"
200ME59352N88044,Lavrinhas,"0,34"
200ME59352N88046,Lavrinhas,"0,33"
200ME59352N88048,Lavrinhas,"0,45"
200ME59352N88050,Lavrinhas,"0,48"
200ME59352N88052,Lavrinhas,"0,20"
200ME59352N88054,Lavrinhas,"0,36"
200ME59352N88056,Lavrinhas,"0,19"
200ME59352N88058,Lavrinhas,"0,43"
200ME59352N88060,Lavrinhas,"0,60"
200ME59352N88062,Lavrinhas,"0,30"
200ME59352N88064,Lavrinhas,"0,03"
200ME59352N88066,Lavrinhas,"0,34"
200ME59352N88068,Lavrinhas,"0,02"
200ME59352N88070,Lavrinhas,"0,27"
200ME59354N88032,Lavrinhas,"0,82"
200ME59354N88034,Lavrinhas,"0,62"
200ME59354N88036,Lavrinhas,"0,64"
200ME59354N88038,Lavrinhas,"0,41"
200ME59354N88040,Lavrinhas,"0,79"
200ME59354N88042,Lavrinhas,"0,57"
200ME59354N88044,Lavrinhas,"0,25"
200ME59354N88046,Lavrinhas,"0,00"
200ME59354N88048,Lavrinhas,"0,46"
200ME59354N88050,Lavrinhas,"0,44"
200ME59354N88052,Lavrinhas,"0,45"
200ME59354N88054,Lavrinhas,"0,58"
200ME59354N88056,Lavrinhas,"0,52"
200ME59354N88058,Lavrinhas,"0,22"
200ME59354N88060,Lavrinhas,"0,00"
200ME59354N88062,Lavrinhas,"0,25"
200ME59354N88064,Lavrinhas,"0,00"
200ME59354N88066,Lavrinhas,"0,44"
200ME59354N88068,Lavrinhas,"0,10"
200ME59354N88070,Lavrinhas,"0,36"
200ME59356N88032,Lavrinhas,"0,48"
200ME59356N88034,Lavrinhas,"0,57"
200ME59356N88036,Lavrinhas,"0,41"
200ME59356N88038,Lavrinhas,"0,13"
200ME59356N88040,Lavrinhas,"0,43"
200ME59356N88042,Lavrinhas,"0,63"
200ME59356N88044,Lavrinhas,"0,62"
200ME59356N88046,Lavrinhas,"0,52"
200ME59356N88048,Lavrinhas,"0,41"
200ME59356N88050,Lavrinhas,"0,63"
200ME59356N88052,Lavrinhas,"0,69"
200ME59356N88054,Lavrinhas,"0,67"
200ME59356N88056,Lavrinhas,"0,65"
200ME59356N88058,Lavrinhas,"0,34"
200ME59356N88060,Lavrinhas,"0,42"
200ME59356N88062,Lavrinhas,"0,23"
200ME59356N88064,Lavrinhas,"0,11"
200ME59356N88066,Lavrinhas,"0,39"
200ME59356N88068,Lavrinhas,"0,10"
200ME59356N88070,Lavrinhas,"0,00"
200ME59358N88032,Lavrinhas,"0,62"
200ME59358N88034,Lavrinhas,"0,01"
200ME59358N88036,Lavrinhas,"0,21"
200ME59358N88038,Lavrinhas,"0,01"
200ME59358N88040,Lavrinhas,"0,40"
200ME59358N88042,Lavrinhas,"0,92"
200ME59358N88044,Lavrinhas,"0,46"
200ME59358N88046,Lavrinhas,"0,61"
200ME59358N88048,Lavrinhas,"0,49"
200ME59358N88050,Lavrinhas,"0,63"
200ME59358N88052,Lavrinhas,"0,44"
200ME59358N88054,Lavrinhas,"0,45"
200ME59358N88056,Lavrinhas,"0,50"
200ME59358N88058,Lavrinhas,"0,50"
200ME59358N88060,Lavrinhas,"0,58"
200ME59358N88062,Lavrinhas,"0,42"
200ME59358N88064,Lavrinhas,"0,40"
200ME59358N88066,Lavrinhas,"0,46"
200ME59358N88068,Lavrinhas,"0,13"
200ME59358N88070,Lavrinhas,"0,38"
200ME59360N88032,Lavrinhas,"0,29"
200ME59360N88034,Lavrinhas,"0,44"
200ME59360N88036,Lavrinhas,"0,50"
200ME59360N88038,Lavrinhas,"0,00"
200ME59360N88040,Lavrinhas,"0,15"
200ME59360N88042,Lavrinhas,"0,69"
200ME59360N88044,Lavrinhas,"0,08"
200ME59360N88046,Lavrinhas,"0,53"
200ME59360N88048,Lavrinhas,"0,64"
200ME59360N88050,Lavrinhas,"0,40"
200ME59360N88052,Lavrinhas,"0,41"
200ME59360N88054,Lavrinhas,"0,38"
200ME59360N88056,Lavrinhas,"0,54"
200ME59360N88058,Lavrinhas,"0,36"
200ME59360N88060,Lavrinhas,"0,20"
200ME59360N88062,Lavrinhas,"0,35"
200ME59360N88064,Lavrinhas,"0,56"
200ME59360N88066,Lavrinhas,"0,82"
200ME59360N88068,Lavrinhas,"0,46"
200ME59360N88070,Lavrinhas,"0,42"
200ME59362N88032,Lavrinhas,"0,63"
200ME59362N88034,Lavrinhas,"0,66"
200ME59362N88036,Lavrinhas,"0,63"
200ME59362N88038,Lavrinhas,"0,40"
200ME59362N88040,Lavrinhas,"0,12"
200ME59362N88042,Lavrinhas,"0,61"
200ME59362N88044,Lavrinhas,"0,40"
200ME59362N88046,Lavrinhas,"0,59"
200ME59362N88048,Lavrinhas,"0,72"
200ME59362N88050,Lavrinhas,"0,61"
200ME59362N88052,Lavrinhas,"0,09"
200ME59362N88054,Lavrinhas,"0,60"
200ME59362N88056,Lavrinhas,"0,54"
200ME59362N88058,Lavrinhas,"0,45"
200ME59362N88060,Lavrinhas,"0,22"
200ME59362N88062,Lavrinhas,"0,15"
200ME59362N88064,Lavrinhas,"0,34"
200ME59362N88066,Lavrinhas,"0,37"
200ME59362N88068,Lavrinhas,"0,22"
200ME59362N88070,Lavrinhas,"0,00"
200ME59364N88032,Lavrinhas,"0,15"
200ME59364N88034,Lavrinhas,"0,17"
200ME59364N88036,Lavrinhas,"0,75"
200ME59364N88038,Lavrinhas,"0,55"
200ME59364N88040,Lavrinhas,"0,71"
200ME59364N88042,Lavrinhas,"0,70"
200ME59364N88044,Lavrinhas,"0,70"
200ME59364N88046,Lavrinhas,"0,65"
200ME59364N88048,Lavrinhas,"0,37"
200ME59364N88050,Lavrinhas,"0,47"
200ME59364N88052,Lavrinhas,"0,51"
200ME59364N88054,Lavrinhas,"0,51"
200ME59364N88056,Lavrinhas,"0,51"
200ME59364N88058,Lavrinhas,"0,30"
200ME59364N88060,Lavrinhas,"0,17"
200ME59364N88062,Lavrinhas,"0,36"
200ME59364N88064,Lavrinhas,"0,20"
200ME59364N88066,Lavrinhas,"0,11"
200ME59364N88068,Lavrinhas,"0,38"
200ME59364N88070,Lavrinhas,"0,35"
200ME59366N88032,Lavrinhas,"0,60"
200ME59366N88034,Lavrinhas,"0,12"
200ME59366N88036,Lavrinhas,"0,65"
200ME59366N88038,Lavrinhas,"0,53"
200ME59366N88040,Lavrinhas,"0,50"
200ME59366N88042,Lavrinhas,"0,71"
200ME59366N88044,Lavrinhas,"0,53"
200ME59366N88046,Lavrinhas,"0,62"
200ME59366N88048,Lavrinhas,"0,37"
200ME59366N88050,Lavrinhas,"0,42"
200ME59366N88052,Lavrinhas,"0,26"
200ME59366N88054,Lavrinhas,"0,09"
200ME59366N88056,Lavrinhas,"0,23"
200ME59366N88058,Lavrinhas,"0,35"
200ME59366N88060,Lavrinhas,"0,42"
200ME59366N88062,Lavrinhas,"0,41"
200ME59366N88064,Lavrinhas,"0,42"
200ME59366N88066,Lavrinhas,"0,48"
200ME59366N88068,Lavrinhas,"0,63"
200ME59366N88070,Lavrinhas,"0,56"
200ME59368N88032,Lavrinhas,"0,22"
200ME59368N88034,Lavrinhas,"0,70"
200ME59368N88036,Lavrinhas,"0,77"
200ME59368N88038,Lavrinhas,"0,09"
200ME59368N88040,Lavrinhas,"0,40"
200ME59368N88042,Lavrinhas,"0,81"
200ME59368N88044,Lavrinhas,"0,81"
200ME59368N88046,Lavrinhas,"0,56"
200ME59368N88048,Lavrinhas,"0,36"
200ME59368N88050,Lavrinhas,"0,00"
200ME59368N88052,Lavrinhas,"0,01"
200ME59368N88054,Lavrinhas,"0,37"
200ME59368N88056,Lavrinhas,"0,42"
200ME59368N88058,Lavrinhas,"0,42"
200ME59368N88060,Lavrinhas,"0,29"
200ME59368N88062,Lavrinhas,"0,43"
200ME59368N88064,Lavrinhas,"0,39"
200ME59368N88066,Lavrinhas,"0,53"
200ME59368N88068,Lavrinhas,"0,41"
200ME59368N88070,Lavrinhas,"0,43"
200ME59370N88032,Lavrinhas,"0,71"
200ME59370N88034,Lavrinhas,"0,65"
200ME59370N88036,Lavrinhas,"0,32"
200ME59370N88038,Lavrinhas,"0,37"
200ME59370N88040,Lavrinhas,"0,69"
200ME59370N88042,Lavrinhas,"0,81"
200ME59370N88044,Lavrinhas,"0,42"
200ME59370N88046,Lavrinhas,"0,42"
200ME59370N88048,Lavrinhas,"0,65"
200ME59370N88050,Lavrinhas,"0,43"
200ME59370N88092,Lavrinhas,"0,43"
200ME59370N88094,Lavrinhas,"0,36"
200ME59370N88096,Lavrinhas,"0,35"
200ME59370N88098,Lavrinhas,"0,42"
200ME59370N88100,Lavrinhas,"0,30"
200ME59370N88102,Lavrinhas,"0,32"
200ME59370N88104,Lavrinhas,"0,57"
200ME59370N88106,Lavrinhas,"0,51"
200ME59370N88108,Lavrinhas,"0,36"
200ME59370N88110,Lavrinhas,"0,42"
200ME59372N88032,Lavrinhas,"0,50"
200ME59372N88034,Lavrinhas,"0,12"
200ME59372N88036,Lavrinhas,"0,37"
200ME59372N88038,Lavrinhas,"0,78"
200ME59372N88040,Lavrinhas,"0,64"
200ME59372N88042,Lavrinhas,"0,67"
200ME59372N88044,Lavrinhas,"0,60"
200ME59372N88046,Lavrinhas,"0,48"
200ME59372N88048,Lavrinhas,"0,65"
200ME59372N88050,Lavrinhas,"0,19"
200ME59372N88092,Lavrinhas,"0,38"
200ME59372N88094,Lavrinhas,"0,12"
200ME59372N88096,Lavrinhas,"0,02"
200ME59372N88098,Lavrinhas,"0,23"
200ME59372N88100,Lavrinhas,"0,39"
200ME59372N88102,Lavrinhas,"0,39"
200ME59372N88104,Lavrinhas,"0,42"
200ME59372N88106,Lavrinhas,"0,32"
200ME59372N88108,Lavrinhas,"0,30"
200ME59372N88110,Lavrinhas,"0,32"
200ME59374N88032,Lavrinhas,"0,62"
200ME59374N88034,Lavrinhas,"0,36"
200ME59374N88036,Lavrinhas,"0,41"
200ME59374N88038,Lavrinhas,"0,00"
200ME59374N88040,Lavrinhas,"0,40"
200ME59374N88042,Lavrinhas,"0,43"
200ME59374N88044,Lavrinhas,"0,58"
200ME59374N88046,Lavrinhas,"0,64"
200ME59374N88048,Lavrinhas,"0,56"
200ME59374N88050,Lavrinhas,"0,46"
200ME59374N88092,Lavrinhas,"0,19"
200ME59374N88094,Lavrinhas,"0,47"
200ME59374N88096,Lavrinhas,"0,72"
200ME59374N88098,Lavrinhas,"0,29"
200ME59374N88100,Lavrinhas,"0,67"
200ME59374N88102,Lavrinhas,"0,67"
200ME59374N88104,Lavrinhas,"0,51"
200ME59374N88106,Lavrinhas,"0,11"
200ME59374N88108,Lavrinhas,"0,00"
200ME59374N88110,Lavrinhas,"0,26"
200ME59376N88032,Lavrinhas,"0,65"
200ME59376N88034,Lavrinhas,"0,81"
200ME59376N88036,Lavrinhas,"0,52"
200ME59376N88038,Lavrinhas,"0,00"
200ME59376N88040,Lavrinhas,"0,56"
200ME59376N88042,Lavrinhas,"0,66"
200ME59376N88044,Lavrinhas,"0,05"
200ME59376N88046,Lavrinhas,"0,27"
200ME59376N88048,Lavrinhas,"0,47"
200ME59376N88050,Lavrinhas,"0,23"
200ME59376N88092,Lavrinhas,"0,62"
200ME59376N88094,Lavrinhas,"0,19"
200ME59376N88096,Lavrinhas,"0,00"
200ME59376N88098,Lavrinhas,"0,36"
200ME59376N88100,Lavrinhas,"0,00"
200ME59376N88102,Lavrinhas,"0,45"
200ME59376N88104,Lavrinhas,"0,53"
200ME59376N88106,Lavrinhas,"0,31"
200ME59376N88108,Lavrinhas,"0,59"
200ME59376N88110,Lavrinhas,"0,43"
200ME59378N88032,Lavrinhas,"0,53"
200ME59378N88034,Lavrinhas,"0,72"
200ME59378N88036,Lavrinhas,"0,73"
200ME59378N88038,Lavrinhas,"0,53"
200ME59378N88040,Lavrinhas,"0,51"
200ME59378N88042,Lavrinhas,"0,26"
200ME59378N88044,Lavrinhas,"0,00"
200ME59378N88046,Lavrinhas,"0,46"
200ME59378N88048,Lavrinhas,"0,60"
200ME59378N88050,Lavrinhas,"0,63"
200ME59378N88092,Lavrinhas,"0,64"
200ME59378N88094,Lavrinhas,"0,42"
200ME59378N88096,Lavrinhas,"0,27"
200ME59378N88098,Lavrinhas,"0,66"
200ME59378N88100,Lavrinhas,"0,25"
200ME59378N88102,Lavrinhas,"0,44"
200ME59378N88104,Lavrinhas,"0,23"
200ME59378N88106,Lavrinhas,"0,31"
200ME59378N88108,Lavrinhas,"0,55"
200ME59378N88110,Lavrinhas,"0,01"
200ME59380N88012,Lavrinhas,"0,05"
200ME59380N88014,Lavrinhas,"0,41"
200ME59380N88016,Lavrinhas,"0,67"
200ME59380N88018,Lavrinhas,"0,45"
200ME59380N88020,Lavrinhas,"0,50"
200ME59380N88022,Lavrinhas,"0,61"
200ME59380N88024,Lavrinhas,"0,11"
200ME59380N88026,Lavrinhas,"0,18"
200ME59380N88028,Lavrinhas,"0,59"
200ME59380N88030,Lavrinhas,"0,66"
200ME59380N88032,Lavrinhas,"0,65"
200ME59380N88034,Lavrinhas,"0,68"
200ME59380N88036,Lavrinhas,"0,57"
200ME59380N88038,Lavrinhas,"0,66"
200ME59380N88040,Lavrinhas,"0,45"
200ME59380N88072,Lavrinhas,"0,26"
200ME59380N88074,Lavrinhas,"0,63"
200ME59380N88076,Lavrinhas,"0,67"
200ME59380N88078,Lavrinhas,"0,48"
200ME59380N88080,Lavrinhas,"0,68"
200ME59380N88082,Lavrinhas,"0,68"
200ME59380N88084,Lavrinhas,"0,45"
200ME59380N88086,Lavrinhas,"0,41"
200ME59380N88088,Lavrinhas,"0,26"
200ME59380N88090,Lavrinhas,"0,67"
200ME59380N88092,Lavrinhas,"0,61"
200ME59380N88094,Lavrinhas,"0,61"
200ME59380N88096,Lavrinhas,"0,37"
200ME59380N88098,Lavrinhas,"0,29"
200ME59380N88100,Lavrinhas,"0,21"
200ME59380N88102,Lavrinhas,"0,58"
200ME59380N88104,Lavrinhas,"0,08"
200ME59380N88106,Lavrinhas,"0,00"
200ME59380N88108,Lavrinhas,"0,27"
200ME59380N88110,Lavrinhas,"0,37"
200ME59382N88012,Lavrinhas,"0,67"
200ME59382N88014,Lavrinhas,"0,35"
200ME59382N88016,Lavrinhas,"0,18"
200ME59382N88018,Lavrinhas,"0,31"
200ME59382N88020,Lavrinhas,"0,62"
200ME59382N88022,Lavrinhas,"0,14"
200ME59382N88024,Lavrinhas,"0,54"
200ME59382N88026,Lavrinhas,"0,64"
200ME59382N88028,Lavrinhas,"0,55"
200ME59382N88030,Lavrinhas,"0,43"
200ME59382N88032,Lavrinhas,"0,56"
200ME59382N88034,Lavrinhas,"0,40"
200ME59382N88036,Lavrinhas,"0,19"
200ME59382N88038,Lavrinhas,"0,54"
200ME59382N88040,Lavrinhas,"0,60"
200ME59382N88072,Lavrinhas,"0,40"
200ME59382N88074,Lavrinhas,"0,42"
200ME59382N88076,Lavrinhas,"0,58"
200ME59382N88078,Lavrinhas,"0,59"
200ME59382N88080,Lavrinhas,"0,07"
200ME59382N88082,Lavrinhas,"0,40"
200ME59382N88084,Lavrinhas,"0,41"
200ME59382N88086,Lavrinhas,"0,18"
200ME59382N88088,Lavrinhas,"0,42"
200ME59382N88090,Lavrinhas,"0,45"
200ME59382N88092,Lavrinhas,"0,46"
200ME59382N88094,Lavrinhas,"0,51"
200ME59382N88096,Lavrinhas,"0,00"
200ME59382N88098,Lavrinhas,"0,16"
200ME59382N88100,Lavrinhas,"0,59"
200ME59382N88102,Lavrinhas,"0,68"
200ME59382N88104,Lavrinhas,"0,39"
200ME59382N88106,Lavrinhas,"0,04"
200ME59382N88108,Lavrinhas,"0,00"
200ME59382N88110,Lavrinhas,"0,00"
200ME59384N88012,Lavrinhas,"0,25"
200ME59384N88014,Lavrinhas,"0,49"
200ME59384N88016,Lavrinhas,"0,65"
200ME59384N88018,Lavrinhas,"0,55"
200ME59384N88020,Lavrinhas,"0,60"
200ME59384N88022,Lavrinhas,"0,57"
200ME59384N88024,Lavrinhas,"0,85"
200ME59384N88026,Lavrinhas,"0,56"
200ME59384N88028,Lavrinhas,"0,46"
200ME59384N88030,Lavrinhas,"0,59"
200ME59384N88032,Lavrinhas,"0,36"
200ME59384N88034,Lavrinhas,"0,00"
200ME59384N88036,Lavrinhas,"0,29"
200ME59384N88038,Lavrinhas,"0,52"
200ME59384N88040,Lavrinhas,"0,67"
200ME59384N88072,Lavrinhas,"0,63"
200ME59384N88074,Lavrinhas,"0,79"
200ME59384N88076,Lavrinhas,"0,38"
200ME59384N88078,Lavrinhas,"0,54"
200ME59384N88080,Lavrinhas,"0,01"
200ME59384N88082,Lavrinhas,"0,61"
200ME59384N88084,Lavrinhas,"0,00"
200ME59384N88086,Lavrinhas,"0,00"
200ME59384N88088,Lavrinhas,"0,00"
200ME59384N88090,Lavrinhas,"0,27"
200ME59384N88092,Lavrinhas,"0,66"
200ME59384N88094,Lavrinhas,"0,20"
200ME59384N88096,Lavrinhas,"0,00"
200ME59384N88098,Lavrinhas,"0,00"
200ME59384N88100,Lavrinhas,"0,33"
200ME59384N88102,Lavrinhas,"0,34"
200ME59384N88104,Lavrinhas,"0,37"
200ME59384N88106,Lavrinhas,"0,41"
