geocode,Municipio,value
200ME58112N87346,Jacareí,0
200ME58112N87348,Jacareí,0
200ME58112N87350,Jacareí,0
200ME58112N87352,Igaratá,0
200ME58112N87354,Igaratá,1
200ME58112N87356,Igaratá,0
200ME58112N87358,Igaratá,0
200ME58112N87360,Igaratá,0
200ME58112N87362,Igaratá,1
200ME58112N87364,Igaratá,1
200ME58112N87366,Igaratá,0
200ME58112N87368,Igaratá,1
200ME58112N87370,Igaratá,0
200ME58112N87372,Igaratá,0
200ME58112N87374,Igaratá,0
200ME58112N87376,Igaratá,0
200ME58112N87378,Igaratá,0
200ME58112N87380,Igaratá,0
200ME58112N87382,Igaratá,0
200ME58112N87384,Igaratá,0
200ME58112N87386,Igaratá,1
200ME58112N87388,Igaratá,1
200ME58112N87390,Igaratá,1
200ME58112N87392,Igaratá,0
200ME58112N87394,Igaratá,1
200ME58112N87396,Igaratá,0
200ME58112N87398,Igaratá,1
200ME58112N87400,Igaratá,0
200ME58112N87402,Igaratá,0
200ME58112N87404,Igaratá,1
200ME58112N87406,Igaratá,0
200ME58112N87408,Igaratá,0
200ME58112N87410,Igaratá,0
200ME58112N87412,Igaratá,0
200ME58112N87414,Igaratá,0
200ME58112N87416,Igaratá,0
200ME58112N87418,Igaratá,0
200ME58112N87420,Igaratá,0
200ME58112N87422,Igaratá,0
200ME58112N87424,Igaratá,0
200ME58112N87426,Igaratá,0
200ME58112N87428,Igaratá,0
200ME58112N87430,Igaratá,0
200ME58112N87432,Igaratá,0
200ME58112N87434,Igaratá,0
200ME58112N87436,Igaratá,0
200ME58112N87438,Igaratá,0
200ME58112N87440,Igaratá,0
200ME58112N87592,Igaratá,0
200ME58112N87594,Igaratá,0
200ME58112N87596,Igaratá,0
200ME58114N87240,Jacareí,0
200ME58114N87242,Jacareí,0
200ME58114N87258,Jacareí,1
200ME58114N87260,Jacareí,0
200ME58114N87262,Jacareí,0
200ME58114N87264,Jacareí,1
200ME58114N87266,Jacareí,0
200ME58114N87268,Jacareí,0
200ME58114N87270,Jacareí,0
200ME58114N87272,Jacareí,0
200ME58114N87274,Jacareí,0
200ME58114N87276,Jacareí,0
200ME58114N87278,Jacareí,0
200ME58114N87280,Jacareí,0
200ME58114N87282,Jacareí,0
200ME58114N87284,Jacareí,0
200ME58114N87286,Jacareí,0
200ME58114N87288,Jacareí,0
200ME58114N87290,Jacareí,0
200ME58114N87342,Jacareí,0
200ME58114N87344,Jacareí,0
200ME58114N87346,Jacareí,0
200ME58114N87348,Jacareí,0
200ME58114N87350,Jacareí,0
200ME58114N87352,Jacareí,0
200ME58114N87354,Jacareí,0
200ME58114N87356,Jacareí,1
200ME58114N87358,Igaratá,0
200ME58114N87360,Igaratá,1
200ME58114N87362,Igaratá,0
200ME58114N87364,Igaratá,1
200ME58114N87366,Igaratá,1
200ME58114N87368,Igaratá,1
200ME58114N87370,Igaratá,0
200ME58114N87372,Igaratá,0
200ME58114N87374,Igaratá,0
200ME58114N87376,Igaratá,0
200ME58114N87378,Igaratá,0
200ME58114N87380,Igaratá,0
200ME58114N87382,Igaratá,0
200ME58114N87384,Igaratá,0
200ME58114N87386,Igaratá,1
200ME58114N87388,Igaratá,0
200ME58114N87390,Igaratá,0
200ME58114N87392,Igaratá,0
200ME58114N87394,Igaratá,1
200ME58114N87396,Igaratá,1
200ME58114N87398,Igaratá,1
200ME58114N87400,Igaratá,1
200ME58114N87402,Igaratá,1
200ME58114N87404,Igaratá,1
200ME58114N87406,Igaratá,0
200ME58114N87408,Igaratá,0
200ME58114N87410,Igaratá,0
200ME58114N87412,Igaratá,1
200ME58114N87414,Igaratá,0
200ME58114N87416,Igaratá,0
200ME58114N87418,Igaratá,0
200ME58114N87420,Igaratá,0
200ME58114N87422,Igaratá,0
200ME58114N87424,Igaratá,0
200ME58114N87426,Igaratá,0
200ME58114N87428,Igaratá,0
200ME58114N87430,Igaratá,0
200ME58114N87432,Igaratá,0
200ME58114N87434,Igaratá,0
200ME58114N87436,Igaratá,0
200ME58114N87438,Igaratá,0
200ME58114N87440,Igaratá,0
200ME58114N87592,Igaratá,0
200ME58114N87594,Igaratá,0
200ME58114N87596,Igaratá,0
200ME58114N87598,Igaratá,0
200ME58116N87238,Jacareí,1
200ME58116N87240,Jacareí,0
200ME58116N87242,Jacareí,0
200ME58116N87244,Jacareí,0
200ME58116N87246,Jacareí,0
200ME58116N87248,Jacareí,1
200ME58116N87250,Jacareí,0
200ME58116N87252,Jacareí,0
200ME58116N87254,Jacareí,0
200ME58116N87256,Jacareí,0
200ME58116N87258,Jacareí,0
200ME58116N87260,Jacareí,0
200ME58116N87262,Jacareí,0
200ME58116N87264,Jacareí,0
200ME58116N87266,Jacareí,0
200ME58116N87268,Jacareí,0
200ME58116N87270,Jacareí,0
200ME58116N87272,Jacareí,0
200ME58116N87274,Jacareí,0
200ME58116N87276,Jacareí,0
200ME58116N87278,Jacareí,0
200ME58116N87280,Jacareí,0
200ME58116N87282,Jacareí,0
200ME58116N87284,Jacareí,0
200ME58116N87286,Jacareí,0
200ME58116N87288,Jacareí,0
200ME58116N87290,Jacareí,0
200ME58116N87342,Jacareí,0
200ME58116N87344,Jacareí,0
200ME58116N87346,Jacareí,0
200ME58116N87348,Jacareí,0
200ME58116N87350,Jacareí,0
200ME58116N87352,Jacareí,0
200ME58116N87354,Jacareí,0
200ME58116N87356,Jacareí,1
200ME58116N87358,Igaratá,0
200ME58116N87360,Igaratá,0
200ME58116N87362,Igaratá,0
200ME58116N87364,Igaratá,1
200ME58116N87366,Igaratá,0
200ME58116N87368,Igaratá,1
200ME58116N87370,Igaratá,0
200ME58116N87372,Igaratá,0
200ME58116N87374,Igaratá,0
200ME58116N87376,Igaratá,0
200ME58116N87378,Igaratá,0
200ME58116N87380,Igaratá,0
200ME58116N87382,Igaratá,0
200ME58116N87384,Igaratá,0
200ME58116N87386,Igaratá,0
200ME58116N87388,Igaratá,0
200ME58116N87390,Igaratá,1
200ME58116N87392,Igaratá,1
200ME58116N87394,Igaratá,1
200ME58116N87396,Igaratá,1
200ME58116N87398,Igaratá,0
200ME58116N87400,Igaratá,0
200ME58116N87402,Igaratá,0
200ME58116N87404,Igaratá,0
200ME58116N87406,Igaratá,0
200ME58116N87408,Igaratá,0
200ME58116N87410,Igaratá,0
200ME58116N87412,Igaratá,0
200ME58116N87414,Igaratá,0
200ME58116N87416,Igaratá,0
200ME58116N87418,Igaratá,0
200ME58116N87420,Igaratá,0
200ME58116N87422,Igaratá,0
200ME58116N87424,Igaratá,0
200ME58116N87426,Igaratá,0
200ME58116N87428,Igaratá,0
200ME58116N87430,Igaratá,0
200ME58116N87432,Igaratá,0
200ME58116N87434,Igaratá,0
200ME58116N87436,Igaratá,0
200ME58116N87438,Igaratá,0
200ME58116N87440,Igaratá,0
200ME58116N87592,Igaratá,0
200ME58116N87594,Igaratá,0
200ME58116N87596,Igaratá,0
200ME58116N87598,Igaratá,0
200ME58118N87236,Jacareí,0
200ME58118N87238,Jacareí,0
200ME58118N87240,Jacareí,0
200ME58118N87242,Jacareí,0
200ME58118N87244,Jacareí,0
200ME58118N87246,Jacareí,0
200ME58118N87248,Jacareí,0
200ME58118N87250,Jacareí,0
200ME58118N87252,Jacareí,0
200ME58118N87254,Jacareí,0
200ME58118N87256,Jacareí,0
200ME58118N87258,Jacareí,0
200ME58118N87260,Jacareí,0
200ME58118N87262,Jacareí,0
200ME58118N87264,Jacareí,0
200ME58118N87266,Jacareí,0
200ME58118N87268,Jacareí,0
200ME58118N87270,Jacareí,1
200ME58118N87272,Jacareí,1
200ME58118N87274,Jacareí,0
200ME58118N87276,Jacareí,0
200ME58118N87278,Jacareí,0
200ME58118N87280,Jacareí,0
200ME58118N87282,Jacareí,0
200ME58118N87284,Jacareí,0
200ME58118N87286,Jacareí,0
200ME58118N87288,Jacareí,0
200ME58118N87290,Jacareí,0
200ME58118N87342,Jacareí,0
200ME58118N87344,Jacareí,1
200ME58118N87346,Jacareí,1
200ME58118N87348,Jacareí,0
200ME58118N87350,Jacareí,0
200ME58118N87352,Jacareí,0
200ME58118N87354,Jacareí,1
200ME58118N87356,Jacareí,1
200ME58118N87358,Igaratá,0
200ME58118N87360,Igaratá,0
200ME58118N87362,Igaratá,0
200ME58118N87364,Igaratá,0
200ME58118N87366,Igaratá,1
200ME58118N87368,Igaratá,0
200ME58118N87370,Igaratá,1
200ME58118N87372,Igaratá,1
200ME58118N87374,Igaratá,0
200ME58118N87376,Igaratá,0
200ME58118N87378,Igaratá,0
200ME58118N87380,Igaratá,0
200ME58118N87382,Igaratá,0
200ME58118N87384,Igaratá,0
200ME58118N87386,Igaratá,0
200ME58118N87388,Igaratá,0
200ME58118N87390,Igaratá,1
200ME58118N87392,Igaratá,1
200ME58118N87394,Igaratá,1
200ME58118N87396,Igaratá,0
200ME58118N87398,Igaratá,0
200ME58118N87400,Igaratá,0
200ME58118N87402,Igaratá,0
200ME58118N87404,Igaratá,0
200ME58118N87406,Igaratá,0
200ME58118N87408,Igaratá,0
200ME58118N87410,Igaratá,0
200ME58118N87412,Igaratá,0
200ME58118N87414,Igaratá,0
200ME58118N87416,Igaratá,0
200ME58118N87418,Igaratá,0
200ME58118N87420,Igaratá,0
200ME58118N87422,Igaratá,0
200ME58118N87424,São José dos Campos,0
200ME58118N87426,São José dos Campos,0
200ME58118N87428,Igaratá,0
200ME58118N87430,Igaratá,0
200ME58118N87432,Igaratá,0
200ME58118N87434,Igaratá,0
200ME58118N87436,Igaratá,0
200ME58118N87438,Igaratá,0
200ME58118N87440,Igaratá,0
200ME58118N87592,Igaratá,0
200ME58118N87594,Igaratá,0
200ME58118N87596,Igaratá,0
200ME58118N87598,Igaratá,0
200ME58120N87234,Jacareí,0
200ME58120N87236,Jacareí,0
200ME58120N87238,Jacareí,0
200ME58120N87240,Jacareí,0
200ME58120N87242,Jacareí,0
200ME58120N87244,Jacareí,0
200ME58120N87246,Jacareí,0
200ME58120N87248,Jacareí,0
200ME58120N87250,Jacareí,0
200ME58120N87252,Jacareí,0
200ME58120N87254,Jacareí,0
200ME58120N87256,Jacareí,0
200ME58120N87258,Jacareí,0
200ME58120N87260,Jacareí,0
200ME58120N87262,Jacareí,0
200ME58120N87264,Jacareí,0
200ME58120N87266,Jacareí,0
200ME58120N87268,Jacareí,0
200ME58120N87270,Jacareí,0
200ME58120N87322,Jacareí,1
200ME58120N87324,Jacareí,0
200ME58120N87326,Jacareí,1
200ME58120N87328,Jacareí,0
200ME58120N87330,Jacareí,0
200ME58120N87352,Jacareí,0
200ME58120N87354,Jacareí,0
200ME58120N87356,Jacareí,0
200ME58120N87358,Igaratá,1
200ME58120N87360,Igaratá,0
200ME58120N87362,Igaratá,0
200ME58120N87364,Igaratá,1
200ME58120N87366,Igaratá,0
200ME58120N87368,Igaratá,1
200ME58120N87370,Igaratá,0
200ME58120N87372,Igaratá,0
200ME58120N87374,Igaratá,0
200ME58120N87376,Igaratá,0
200ME58120N87378,Igaratá,0
200ME58120N87380,Igaratá,0
200ME58120N87382,Igaratá,0
200ME58120N87384,Igaratá,1
200ME58120N87386,Igaratá,0
200ME58120N87388,Igaratá,0
200ME58120N87390,Igaratá,0
200ME58120N87392,Igaratá,0
200ME58120N87394,Igaratá,0
200ME58120N87396,Igaratá,0
200ME58120N87398,Igaratá,0
200ME58120N87400,Igaratá,0
200ME58120N87402,Igaratá,0
200ME58120N87404,Igaratá,0
200ME58120N87406,Igaratá,0
200ME58120N87408,Igaratá,0
200ME58120N87410,Igaratá,0
200ME58120N87412,Igaratá,0
200ME58120N87414,Igaratá,0
200ME58120N87416,Igaratá,0
200ME58120N87418,Igaratá,0
200ME58120N87420,Igaratá,0
200ME58120N87422,São José dos Campos,0
200ME58120N87424,São José dos Campos,0
200ME58120N87426,São José dos Campos,0
200ME58120N87428,São José dos Campos,0
200ME58120N87430,Igaratá,0
200ME58120N87432,Igaratá,0
200ME58120N87434,Igaratá,0
200ME58120N87436,Igaratá,0
200ME58120N87438,Igaratá,0
200ME58120N87440,Igaratá,0
200ME58120N87592,Igaratá,0
200ME58120N87594,Igaratá,0
200ME58120N87596,Igaratá,0
200ME58120N87598,Igaratá,0
200ME58122N87232,Jacareí,1
200ME58122N87234,Jacareí,0
200ME58122N87236,Jacareí,0
200ME58122N87238,Jacareí,0
200ME58122N87240,Jacareí,0
200ME58122N87242,Jacareí,0
200ME58122N87244,Jacareí,0
200ME58122N87246,Jacareí,0
200ME58122N87248,Jacareí,0
200ME58122N87250,Jacareí,0
200ME58122N87252,Jacareí,0
200ME58122N87254,Jacareí,0
200ME58122N87256,Jacareí,0
200ME58122N87258,Jacareí,0
200ME58122N87260,Jacareí,0
200ME58122N87262,Jacareí,0
200ME58122N87264,Jacareí,0
200ME58122N87266,Jacareí,0
200ME58122N87268,Jacareí,1
200ME58122N87270,Jacareí,0
200ME58122N87322,Jacareí,1
200ME58122N87324,Jacareí,0
200ME58122N87326,Jacareí,0
200ME58122N87328,Jacareí,0
200ME58122N87330,Jacareí,0
200ME58122N87352,Jacareí,0
200ME58122N87354,Jacareí,0
200ME58122N87356,Jacareí,0
200ME58122N87358,Jacareí,0
200ME58122N87360,Igaratá,0
200ME58122N87362,Igaratá,1
200ME58122N87364,Igaratá,1
200ME58122N87366,Igaratá,0
200ME58122N87368,Igaratá,0
200ME58122N87370,Igaratá,1
200ME58122N87372,Igaratá,0
200ME58122N87374,Igaratá,0
200ME58122N87376,Igaratá,0
200ME58122N87378,Igaratá,0
200ME58122N87380,Igaratá,0
200ME58122N87382,Igaratá,0
200ME58122N87384,Igaratá,0
200ME58122N87386,Igaratá,0
200ME58122N87388,Igaratá,0
200ME58122N87390,Igaratá,0
200ME58122N87392,Igaratá,0
200ME58122N87394,Igaratá,0
200ME58122N87396,Igaratá,0
200ME58122N87398,Igaratá,0
200ME58122N87400,Igaratá,0
200ME58122N87402,Igaratá,0
200ME58122N87404,Igaratá,0
200ME58122N87406,Igaratá,0
200ME58122N87408,Igaratá,0
200ME58122N87410,Igaratá,0
200ME58122N87412,Igaratá,0
200ME58122N87414,Igaratá,0
200ME58122N87416,Igaratá,0
200ME58122N87418,São José dos Campos,0
200ME58122N87420,São José dos Campos,0
200ME58122N87422,São José dos Campos,0
200ME58122N87424,São José dos Campos,0
200ME58122N87426,São José dos Campos,0
200ME58122N87428,São José dos Campos,0
200ME58122N87430,São José dos Campos,0
200ME58122N87432,São José dos Campos,0
200ME58122N87434,Igaratá,0
200ME58122N87436,Igaratá,0
200ME58122N87438,Igaratá,0
200ME58122N87440,Igaratá,0
200ME58122N87592,Igaratá,0
200ME58122N87594,Igaratá,0
200ME58122N87596,Igaratá,0
200ME58122N87598,Igaratá,0
200ME58124N87230,Jacareí,0
200ME58124N87232,Jacareí,0
200ME58124N87234,Jacareí,0
200ME58124N87236,Jacareí,0
200ME58124N87238,Jacareí,1
200ME58124N87240,Jacareí,0
200ME58124N87242,Jacareí,0
200ME58124N87244,Jacareí,0
200ME58124N87246,Jacareí,0
200ME58124N87248,Jacareí,0
200ME58124N87250,Jacareí,0
200ME58124N87252,Jacareí,0
200ME58124N87254,Jacareí,0
200ME58124N87256,Jacareí,0
200ME58124N87258,Jacareí,0
200ME58124N87260,Jacareí,0
200ME58124N87262,Jacareí,0
200ME58124N87264,Jacareí,0
200ME58124N87266,Jacareí,0
200ME58124N87268,Jacareí,0
200ME58124N87270,Jacareí,0
200ME58124N87322,Jacareí,1
200ME58124N87324,Jacareí,0
200ME58124N87326,Jacareí,0
200ME58124N87328,Jacareí,1
200ME58124N87330,Jacareí,1
200ME58124N87352,Jacareí,0
200ME58124N87354,Jacareí,0
200ME58124N87356,Jacareí,0
200ME58124N87358,Jacareí,0
200ME58124N87360,Jacareí,0
200ME58124N87362,Igaratá,0
200ME58124N87364,Igaratá,1
200ME58124N87366,Igaratá,0
200ME58124N87368,Igaratá,0
200ME58124N87370,Igaratá,0
200ME58124N87372,Igaratá,0
200ME58124N87374,Igaratá,0
200ME58124N87376,Igaratá,0
200ME58124N87378,Igaratá,0
200ME58124N87380,Igaratá,0
200ME58124N87382,Igaratá,0
200ME58124N87384,Igaratá,0
200ME58124N87386,Igaratá,0
200ME58124N87388,Igaratá,0
200ME58124N87390,Igaratá,0
200ME58124N87392,Igaratá,0
200ME58124N87394,Igaratá,0
200ME58124N87396,Igaratá,0
200ME58124N87398,Igaratá,0
200ME58124N87400,Igaratá,0
200ME58124N87402,Igaratá,0
200ME58124N87404,Igaratá,0
200ME58124N87406,Igaratá,0
200ME58124N87408,Igaratá,0
200ME58124N87410,Igaratá,0
200ME58124N87412,Igaratá,0
200ME58124N87414,São José dos Campos,0
200ME58124N87416,São José dos Campos,0
200ME58124N87418,São José dos Campos,0
200ME58124N87420,São José dos Campos,0
200ME58124N87422,São José dos Campos,0
200ME58124N87424,São José dos Campos,0
200ME58124N87426,São José dos Campos,0
200ME58124N87428,São José dos Campos,0
200ME58124N87430,São José dos Campos,0
200ME58124N87432,São José dos Campos,0
200ME58124N87434,São José dos Campos,0
200ME58124N87436,Igaratá,0
200ME58124N87438,Igaratá,0
200ME58124N87440,Igaratá,0
200ME58124N87592,Igaratá,0
200ME58124N87594,Igaratá,0
200ME58124N87596,Igaratá,0
200ME58124N87598,Igaratá,0
200ME58124N87600,Igaratá,0
200ME58126N87228,Jacareí,0
200ME58126N87230,Jacareí,0
200ME58126N87232,Jacareí,0
200ME58126N87234,Jacareí,0
200ME58126N87236,Jacareí,1
200ME58126N87238,Jacareí,0
200ME58126N87240,Jacareí,0
200ME58126N87242,Jacareí,0
200ME58126N87244,Jacareí,0
200ME58126N87246,Jacareí,0
200ME58126N87248,Jacareí,0
200ME58126N87250,Jacareí,0
200ME58126N87252,Jacareí,0
200ME58126N87254,Jacareí,0
200ME58126N87256,Jacareí,0
200ME58126N87258,Jacareí,0
200ME58126N87260,Jacareí,0
200ME58126N87262,Jacareí,0
200ME58126N87264,Jacareí,0
200ME58126N87266,Jacareí,0
200ME58126N87268,Jacareí,0
200ME58126N87270,Jacareí,0
200ME58126N87322,Jacareí,0
200ME58126N87324,Jacareí,0
200ME58126N87326,Jacareí,0
200ME58126N87328,Jacareí,0
200ME58126N87330,Jacareí,0
200ME58126N87352,Jacareí,0
200ME58126N87354,Jacareí,0
200ME58126N87356,Jacareí,0
200ME58126N87358,Jacareí,0
200ME58126N87360,Jacareí,0
200ME58126N87362,Jacareí,0
200ME58126N87364,Jacareí,0
200ME58126N87366,Igaratá,0
200ME58126N87368,Igaratá,0
200ME58126N87370,Igaratá,0
200ME58126N87372,Igaratá,0
200ME58126N87374,Igaratá,0
200ME58126N87376,Igaratá,0
200ME58126N87378,Igaratá,0
200ME58126N87380,Igaratá,0
200ME58126N87382,Igaratá,0
200ME58126N87384,Igaratá,0
200ME58126N87386,Igaratá,0
200ME58126N87388,Igaratá,0
200ME58126N87390,Igaratá,0
200ME58126N87392,Igaratá,0
200ME58126N87394,Igaratá,0
200ME58126N87396,Igaratá,0
200ME58126N87398,Igaratá,0
200ME58126N87400,Igaratá,0
200ME58126N87402,Igaratá,0
200ME58126N87404,Igaratá,0
200ME58126N87406,Igaratá,0
200ME58126N87408,Igaratá,0
200ME58126N87410,São José dos Campos,0
200ME58126N87412,São José dos Campos,0
200ME58126N87414,São José dos Campos,0
200ME58126N87416,São José dos Campos,0
200ME58126N87418,São José dos Campos,0
200ME58126N87420,São José dos Campos,0
200ME58126N87422,São José dos Campos,0
200ME58126N87424,São José dos Campos,0
200ME58126N87426,São José dos Campos,0
200ME58126N87428,São José dos Campos,0
200ME58126N87430,São José dos Campos,0
200ME58126N87432,São José dos Campos,0
200ME58126N87434,São José dos Campos,0
200ME58126N87436,São José dos Campos,0
200ME58126N87438,Igaratá,0
200ME58126N87440,Igaratá,0
200ME58126N87592,Igaratá,0
200ME58126N87594,Igaratá,0
200ME58126N87596,Igaratá,0
200ME58126N87598,Igaratá,0
200ME58126N87600,Igaratá,0
200ME58128N87228,Jacareí,0
200ME58128N87230,Jacareí,0
200ME58128N87232,Jacareí,0
200ME58128N87234,Jacareí,0
200ME58128N87236,Jacareí,0
200ME58128N87238,Jacareí,0
200ME58128N87240,Jacareí,0
200ME58128N87242,Jacareí,0
200ME58128N87244,Jacareí,0
200ME58128N87246,Jacareí,1
200ME58128N87248,Jacareí,0
200ME58128N87250,Jacareí,0
200ME58128N87252,Jacareí,0
200ME58128N87254,Jacareí,0
200ME58128N87256,Jacareí,0
200ME58128N87258,Jacareí,0
200ME58128N87260,Jacareí,0
200ME58128N87262,Jacareí,0
200ME58128N87264,Jacareí,0
200ME58128N87266,Jacareí,0
200ME58128N87268,Jacareí,0
200ME58128N87270,Jacareí,1
200ME58128N87322,Jacareí,0
200ME58128N87324,Jacareí,0
200ME58128N87326,Jacareí,0
200ME58128N87328,Jacareí,0
200ME58128N87330,Jacareí,0
200ME58128N87352,Jacareí,0
200ME58128N87354,Jacareí,0
200ME58128N87356,Jacareí,0
200ME58128N87358,Jacareí,0
200ME58128N87360,Jacareí,0
200ME58128N87362,Jacareí,1
200ME58128N87364,Jacareí,1
200ME58128N87366,Jacareí,0
200ME58128N87368,Jacareí,0
200ME58128N87370,Jacareí,0
200ME58128N87372,Igaratá,0
200ME58128N87374,Igaratá,0
200ME58128N87376,Igaratá,0
200ME58128N87378,Igaratá,0
200ME58128N87380,Igaratá,0
200ME58128N87382,Igaratá,0
200ME58128N87384,Igaratá,0
200ME58128N87386,Igaratá,0
200ME58128N87388,Igaratá,0
200ME58128N87390,Igaratá,0
200ME58128N87392,Igaratá,0
200ME58128N87394,Igaratá,0
200ME58128N87396,Igaratá,0
200ME58128N87398,Igaratá,0
200ME58128N87400,Igaratá,0
200ME58128N87402,Igaratá,0
200ME58128N87404,Igaratá,0
200ME58128N87406,Igaratá,0
200ME58128N87408,Igaratá,0
200ME58128N87410,São José dos Campos,0
200ME58128N87412,São José dos Campos,0
200ME58128N87414,São José dos Campos,0
200ME58128N87416,São José dos Campos,0
200ME58128N87418,São José dos Campos,0
200ME58128N87420,São José dos Campos,0
200ME58128N87422,São José dos Campos,0
200ME58128N87424,São José dos Campos,0
200ME58128N87426,São José dos Campos,0
200ME58128N87428,São José dos Campos,0
200ME58128N87430,São José dos Campos,0
200ME58128N87432,São José dos Campos,0
200ME58128N87434,São José dos Campos,0
200ME58128N87436,São José dos Campos,0
200ME58128N87438,São José dos Campos,0
200ME58128N87440,Igaratá,0
200ME58128N87592,Igaratá,0
200ME58128N87594,Igaratá,0
200ME58128N87596,Igaratá,0
200ME58128N87598,Igaratá,0
200ME58128N87600,Igaratá,0
200ME58128N87602,Igaratá,0
200ME58130N87224,Jacareí,0
200ME58130N87226,Jacareí,0
200ME58130N87228,Jacareí,0
200ME58130N87230,Jacareí,0
200ME58130N87232,Jacareí,0
200ME58130N87234,Jacareí,0
200ME58130N87236,Jacareí,0
200ME58130N87238,Jacareí,0
200ME58130N87240,Jacareí,0
200ME58130N87242,Jacareí,0
200ME58130N87244,Jacareí,0
200ME58130N87246,Jacareí,0
200ME58130N87248,Jacareí,0
200ME58130N87250,Jacareí,0
200ME58130N87252,Jacareí,0
200ME58130N87254,Jacareí,0
200ME58130N87256,Jacareí,0
200ME58130N87258,Jacareí,0
200ME58130N87260,Jacareí,0
200ME58130N87262,Jacareí,0
200ME58130N87264,Jacareí,0
200ME58130N87266,Jacareí,0
200ME58130N87268,Jacareí,0
200ME58130N87270,Jacareí,0
200ME58130N87322,Jacareí,0
200ME58130N87324,Jacareí,0
200ME58130N87326,Jacareí,0
200ME58130N87328,Jacareí,0
200ME58130N87330,Jacareí,0
200ME58130N87332,Jacareí,0
200ME58130N87334,Jacareí,0
200ME58130N87336,Jacareí,0
200ME58130N87338,Jacareí,0
200ME58130N87340,Jacareí,0
200ME58130N87342,Jacareí,0
200ME58130N87344,Jacareí,0
200ME58130N87346,Jacareí,0
200ME58130N87348,Jacareí,0
200ME58130N87350,Jacareí,0
200ME58130N87352,Jacareí,0
200ME58130N87354,Jacareí,0
200ME58130N87356,Jacareí,1
200ME58130N87358,Jacareí,1
200ME58130N87360,Jacareí,1
200ME58130N87362,Jacareí,0
200ME58130N87364,Jacareí,0
200ME58130N87366,Jacareí,0
200ME58130N87368,Jacareí,0
200ME58130N87370,Jacareí,0
200ME58130N87372,Igaratá,0
200ME58130N87374,Igaratá,0
200ME58130N87376,Igaratá,0
200ME58130N87378,Igaratá,0
200ME58130N87380,Igaratá,0
200ME58130N87382,Igaratá,0
200ME58130N87384,Igaratá,0
200ME58130N87386,Igaratá,0
200ME58130N87388,Igaratá,0
200ME58130N87390,Igaratá,0
200ME58130N87392,Igaratá,0
200ME58130N87394,Igaratá,0
200ME58130N87396,Igaratá,0
200ME58130N87398,Igaratá,0
200ME58130N87400,Igaratá,0
200ME58130N87402,Igaratá,0
200ME58130N87404,Igaratá,0
200ME58130N87406,Igaratá,0
200ME58130N87408,Igaratá,0
200ME58130N87410,São José dos Campos,0
200ME58130N87412,São José dos Campos,0
200ME58130N87414,São José dos Campos,0
200ME58130N87416,São José dos Campos,0
200ME58130N87418,São José dos Campos,0
200ME58130N87420,São José dos Campos,0
200ME58130N87602,Igaratá,0
200ME58132N87224,Jacareí,0
200ME58132N87226,Jacareí,0
200ME58132N87228,Jacareí,0
200ME58132N87230,Jacareí,0
200ME58132N87232,Jacareí,0
200ME58132N87234,Jacareí,0
200ME58132N87236,Jacareí,0
200ME58132N87238,Jacareí,0
200ME58132N87240,Jacareí,0
200ME58132N87242,Jacareí,0
200ME58132N87244,Jacareí,0
200ME58132N87246,Jacareí,0
200ME58132N87248,Jacareí,0
200ME58132N87250,Jacareí,0
200ME58132N87252,Jacareí,0
200ME58132N87254,Jacareí,0
200ME58132N87256,Jacareí,0
200ME58132N87258,Jacareí,0
200ME58132N87260,Jacareí,0
200ME58132N87262,Jacareí,0
200ME58132N87264,Jacareí,1
200ME58132N87266,Jacareí,0
200ME58132N87268,Jacareí,0
200ME58132N87270,Jacareí,0
200ME58132N87322,Jacareí,0
200ME58132N87324,Jacareí,0
200ME58132N87326,Jacareí,0
200ME58132N87328,Jacareí,0
200ME58132N87330,Jacareí,0
200ME58132N87332,Jacareí,0
200ME58132N87334,Jacareí,0
200ME58132N87336,Jacareí,0
200ME58132N87338,Jacareí,0
200ME58132N87340,Jacareí,0
200ME58132N87342,Jacareí,0
200ME58132N87344,Jacareí,0
200ME58132N87346,Jacareí,0
200ME58132N87348,Jacareí,0
200ME58132N87350,Jacareí,0
200ME58132N87352,Jacareí,0
200ME58132N87354,Jacareí,0
200ME58132N87356,Jacareí,1
200ME58132N87358,Jacareí,1
200ME58132N87360,Jacareí,0
200ME58132N87362,Jacareí,0
200ME58132N87364,Jacareí,0
200ME58132N87366,Jacareí,0
200ME58132N87368,Jacareí,0
200ME58132N87370,Jacareí,0
200ME58132N87372,Igaratá,0
200ME58132N87374,Igaratá,0
200ME58132N87376,Igaratá,0
200ME58132N87378,Igaratá,0
200ME58132N87380,Igaratá,0
200ME58132N87382,Igaratá,0
200ME58132N87384,Igaratá,0
200ME58132N87386,Igaratá,0
200ME58132N87388,Igaratá,0
200ME58132N87390,Igaratá,0
200ME58132N87392,Igaratá,0
200ME58132N87394,Igaratá,0
200ME58132N87396,Igaratá,0
200ME58132N87398,Igaratá,0
200ME58132N87400,Igaratá,0
200ME58132N87402,Igaratá,0
200ME58132N87404,Igaratá,0
200ME58132N87406,Igaratá,0
200ME58132N87408,São José dos Campos,0
200ME58132N87410,São José dos Campos,0
200ME58132N87412,São José dos Campos,0
200ME58132N87414,São José dos Campos,0
200ME58132N87416,São José dos Campos,0
200ME58132N87418,São José dos Campos,0
200ME58132N87420,São José dos Campos,0
200ME58132N87602,Igaratá,0
