geocode,Municipio,value
1KME5860N8790,São Bento do Sapucaí,0
1KME5860N8791,São Bento do Sapucaí,0
1KME5860N8792,São Bento do Sapucaí,0
1KME5860N8793,São Bento do Sapucaí,0
1KME5860N8794,São Bento do Sapucaí,0
1KME5860N8795,São Bento do Sapucaí,0
1KME5860N8796,São Bento do Sapucaí,0
1KME5860N8797,São Bento do Sapucaí,0
1KME5861N8725,Redenção da Serra,0
1KME5861N8726,Redenção da Serra,0
1KME5861N8727,Redenção da Serra,0
1KME5861N8728,Redenção da Serra,0
1KME5861N8729,Redenção da Serra,0
1KME5861N8730,Redenção da Serra,0
1KME5861N8733,Redenção da Serra,0
1KME5861N8734,Redenção da Serra,0
1KME5861N8735,Redenção da Serra,0
1KME5861N8736,Redenção da Serra,0
1KME5861N8737,Redenção da Serra,0
1KME5861N8738,Redenção da Serra,0
1KME5861N8746,Taubaté,0
1KME5861N8757,Taubaté,0
1KME5861N8758,Taubaté,0
1KME5861N8759,Tremembé,0
1KME5861N8760,Tremembé,0
1KME5861N8764,Tremembé,0
1KME5861N8765,Tremembé,0
1KME5861N8766,Tremembé,0
1KME5861N8767,Tremembé,0
1KME5861N8768,Tremembé,0
1KME5861N8769,Tremembé,0
1KME5861N8772,Pindamonhangaba,0
1KME5861N8773,Pindamonhangaba,0
1KME5861N8774,Pindamonhangaba,0
1KME5861N8775,Pindamonhangaba,0
1KME5861N8776,Pindamonhangaba,0
1KME5861N8779,Santo Antônio do Pinhal,0
1KME5861N8780,Santo Antônio do Pinhal,0
1KME5861N8789,São Bento do Sapucaí,0
1KME5861N8790,São Bento do Sapucaí,0
1KME5861N8791,São Bento do Sapucaí,0
1KME5861N8792,São Bento do Sapucaí,0
1KME5861N8793,São Bento do Sapucaí,0
1KME5861N8794,São Bento do Sapucaí,0
1KME5861N8795,São Bento do Sapucaí,0
1KME5861N8796,São Bento do Sapucaí,0
1KME5861N8797,São Bento do Sapucaí,0
1KME5862N8724,Redenção da Serra,0
1KME5862N8725,Redenção da Serra,0
1KME5862N8726,Redenção da Serra,0
1KME5862N8727,Redenção da Serra,0
1KME5862N8728,Redenção da Serra,0
1KME5862N8729,Redenção da Serra,0
1KME5862N8730,Redenção da Serra,0
1KME5862N8731,Redenção da Serra,0
1KME5862N8732,Redenção da Serra,0
1KME5862N8733,Redenção da Serra,0
1KME5862N8734,Redenção da Serra,0
1KME5862N8735,Redenção da Serra,0
1KME5862N8736,Redenção da Serra,0
1KME5862N8737,Redenção da Serra,0
1KME5862N8738,Redenção da Serra,0
1KME5862N8739,Redenção da Serra,0
1KME5862N8745,Taubaté,0
1KME5862N8746,Taubaté,0
1KME5862N8758,Taubaté,0
1KME5862N8759,Tremembé,0
1KME5862N8760,Tremembé,0
1KME5862N8761,Tremembé,0
1KME5862N8764,Tremembé,0
1KME5862N8765,Tremembé,0
1KME5862N8766,Tremembé,0
1KME5862N8767,Tremembé,0
1KME5862N8768,Tremembé,0
1KME5862N8769,Tremembé,0
1KME5862N8772,Pindamonhangaba,0
1KME5862N8773,Pindamonhangaba,0
1KME5862N8774,Pindamonhangaba,0
1KME5862N8775,Pindamonhangaba,0
1KME5862N8776,Pindamonhangaba,0
1KME5862N8777,Pindamonhangaba,0
1KME5862N8778,Pindamonhangaba,0
1KME5862N8779,Santo Antônio do Pinhal,0
1KME5862N8791,São Bento do Sapucaí,0
1KME5862N8794,São Bento do Sapucaí,0
1KME5862N8795,São Bento do Sapucaí,0
1KME5862N8796,São Bento do Sapucaí,0
1KME5862N8797,São Bento do Sapucaí,0
1KME5862N8798,São Bento do Sapucaí,0
1KME5863N8724,Redenção da Serra,0
1KME5863N8725,Redenção da Serra,0
1KME5863N8726,Redenção da Serra,0
1KME5863N8727,Redenção da Serra,0
1KME5863N8728,Redenção da Serra,0
1KME5863N8729,Redenção da Serra,0
1KME5863N8730,Redenção da Serra,0
1KME5863N8731,Redenção da Serra,0
1KME5863N8732,Redenção da Serra,0
1KME5863N8733,Redenção da Serra,0
1KME5863N8734,Redenção da Serra,0
1KME5863N8735,Redenção da Serra,0
1KME5863N8736,Redenção da Serra,0
1KME5863N8737,Redenção da Serra,0
1KME5863N8738,Redenção da Serra,0
1KME5863N8739,Taubaté,0
1KME5863N8740,Taubaté,0
1KME5863N8741,Taubaté,0
1KME5863N8744,Taubaté,0
1KME5863N8745,Taubaté,0
1KME5863N8746,Taubaté,0
1KME5863N8758,Taubaté,0
1KME5863N8759,Tremembé,0
1KME5863N8760,Tremembé,0
1KME5863N8761,Tremembé,0
1KME5863N8762,Tremembé,0
1KME5863N8763,Tremembé,0
1KME5863N8764,Tremembé,0
1KME5863N8765,Tremembé,0
1KME5863N8772,Pindamonhangaba,0
1KME5863N8773,Pindamonhangaba,0
1KME5863N8774,Pindamonhangaba,0
1KME5863N8775,Pindamonhangaba,0
1KME5863N8776,Pindamonhangaba,0
1KME5863N8777,Pindamonhangaba,0
1KME5863N8778,Pindamonhangaba,0
1KME5863N8779,Pindamonhangaba,0
1KME5863N8794,São Bento do Sapucaí,0
1KME5863N8795,São Bento do Sapucaí,0
1KME5863N8796,São Bento do Sapucaí,0
1KME5863N8797,São Bento do Sapucaí,0
1KME5863N8798,São Bento do Sapucaí,0
1KME5863N8799,São Bento do Sapucaí,0
1KME5864N8723,Redenção da Serra,0
1KME5864N8724,Redenção da Serra,0
1KME5864N8725,Redenção da Serra,0
1KME5864N8726,Redenção da Serra,0
1KME5864N8727,Redenção da Serra,0
1KME5864N8728,Redenção da Serra,0
1KME5864N8729,Redenção da Serra,0
1KME5864N8730,Redenção da Serra,0
1KME5864N8731,Redenção da Serra,0
1KME5864N8732,Redenção da Serra,0
1KME5864N8733,Redenção da Serra,0
1KME5864N8734,Redenção da Serra,0
1KME5864N8735,Redenção da Serra,0
1KME5864N8736,Redenção da Serra,0
1KME5864N8737,Redenção da Serra,0
1KME5864N8738,Redenção da Serra,0
1KME5864N8739,Taubaté,0
1KME5864N8740,Taubaté,0
1KME5864N8741,Taubaté,0
1KME5864N8742,Taubaté,0
1KME5864N8743,Taubaté,0
1KME5864N8744,Taubaté,0
1KME5864N8745,Taubaté,0
1KME5864N8746,Taubaté,0
1KME5864N8747,Taubaté,0
1KME5864N8759,Tremembé,0
1KME5864N8760,Tremembé,0
1KME5864N8761,Tremembé,0
1KME5864N8762,Tremembé,0
1KME5864N8773,Pindamonhangaba,0
1KME5864N8774,Pindamonhangaba,0
1KME5864N8775,Pindamonhangaba,0
1KME5864N8776,Pindamonhangaba,0
1KME5864N8777,Pindamonhangaba,0
1KME5864N8778,Pindamonhangaba,0
1KME5864N8779,Pindamonhangaba,0
1KME5864N8780,Pindamonhangaba,0
1KME5864N8794,São Bento do Sapucaí,0
1KME5864N8795,São Bento do Sapucaí,0
1KME5864N8796,São Bento do Sapucaí,0
1KME5864N8797,São Bento do Sapucaí,0
1KME5864N8798,São Bento do Sapucaí,0
1KME5864N8799,São Bento do Sapucaí,0
1KME5864N8800,São Bento do Sapucaí,0
1KME5865N8718,Natividade da Serra,0
1KME5865N8719,Natividade da Serra,0
1KME5865N8723,Redenção da Serra,0
1KME5865N8724,Redenção da Serra,0
1KME5865N8725,Redenção da Serra,0
1KME5865N8726,Redenção da Serra,0
1KME5865N8727,Redenção da Serra,0
1KME5865N8728,Redenção da Serra,0
1KME5865N8729,Redenção da Serra,0
1KME5865N8730,Redenção da Serra,0
1KME5865N8731,Redenção da Serra,0
1KME5865N8732,Redenção da Serra,0
1KME5865N8733,Redenção da Serra,0
1KME5865N8734,Redenção da Serra,0
1KME5865N8735,Redenção da Serra,0
1KME5865N8736,Redenção da Serra,0
1KME5865N8737,Redenção da Serra,0
1KME5865N8738,Redenção da Serra,0
1KME5865N8739,Taubaté,0
1KME5865N8740,Taubaté,0
1KME5865N8741,Taubaté,0
1KME5865N8742,Taubaté,0
1KME5865N8743,Taubaté,0
1KME5865N8744,Taubaté,0
1KME5865N8745,Taubaté,0
1KME5865N8746,Taubaté,0
1KME5865N8747,Taubaté,0
1KME5865N8759,Tremembé,0
1KME5865N8760,Tremembé,0
