geocode,Municipio,value
200ME59092N87760,Guaratinguetá,"0,61"
200ME59092N87762,Guaratinguetá,"0,73"
200ME59092N87764,Guaratinguetá,"0,73"
200ME59092N87766,Guaratinguetá,"0,73"
200ME59092N87768,Guaratinguetá,"0,73"
200ME59092N87770,Guaratinguetá,"0,10"
200ME59092N87772,Guaratinguetá,"0,73"
200ME59092N87774,Guaratinguetá,"0,61"
200ME59092N87776,Guaratinguetá,"0,61"
200ME59092N87778,Guaratinguetá,"0,73"
200ME59092N87780,Guaratinguetá,"0,61"
200ME59092N87782,Guaratinguetá,"0,61"
200ME59092N87784,Guaratinguetá,"0,61"
200ME59092N87786,Guaratinguetá,"0,61"
200ME59092N87788,Guaratinguetá,"0,61"
200ME59092N87790,Guaratinguetá,"0,61"
200ME59092N87792,Guaratinguetá,"0,61"
200ME59092N87794,Guaratinguetá,"0,61"
200ME59092N87796,Guaratinguetá,"0,73"
200ME59092N87798,Guaratinguetá,"0,82"
200ME59092N87800,Guaratinguetá,"0,82"
200ME59092N87802,Guaratinguetá,"0,82"
200ME59092N87804,Guaratinguetá,"0,82"
200ME59092N87806,Guaratinguetá,"0,82"
200ME59092N87808,Guaratinguetá,"0,82"
200ME59092N87810,Guaratinguetá,"0,82"
200ME59092N87812,Guaratinguetá,"0,82"
200ME59092N87814,Guaratinguetá,"0,82"
200ME59092N87816,Guaratinguetá,"0,82"
200ME59092N87818,Guaratinguetá,"0,61"
200ME59092N87820,Guaratinguetá,"0,73"
200ME59092N87822,Guaratinguetá,"0,61"
200ME59092N87824,Guaratinguetá,"0,67"
200ME59092N87826,Guaratinguetá,"0,61"
200ME59092N87828,Guaratinguetá,"0,61"
200ME59092N87830,Guaratinguetá,"0,61"
200ME59092N87832,Guaratinguetá,"0,73"
200ME59092N87834,Guaratinguetá,"0,61"
200ME59092N87836,Guaratinguetá,"0,61"
200ME59092N87838,Guaratinguetá,"0,61"
200ME59092N87840,Guaratinguetá,"0,67"
200ME59092N87982,Piquete,"0,61"
200ME59092N87984,Piquete,"0,61"
200ME59092N87986,Piquete,"0,73"
200ME59092N87988,Piquete,"0,73"
200ME59092N87990,Piquete,"0,73"
200ME59092N87992,Piquete,"0,61"
200ME59092N87994,Piquete,"0,73"
200ME59092N87996,Piquete,"0,73"
200ME59092N87998,Piquete,"0,61"
200ME59092N88000,Piquete,"0,61"
200ME59092N88002,Piquete,"0,61"
200ME59092N88004,Piquete,"0,61"
200ME59092N88006,Piquete,"0,61"
200ME59092N88008,Piquete,"0,61"
200ME59092N88010,Piquete,"0,61"
200ME59094N87752,Guaratinguetá,"0,73"
200ME59094N87754,Guaratinguetá,"0,73"
200ME59094N87756,Guaratinguetá,"0,61"
200ME59094N87758,Guaratinguetá,"0,73"
200ME59094N87760,Guaratinguetá,"0,61"
200ME59094N87762,Guaratinguetá,"0,73"
200ME59094N87764,Guaratinguetá,"0,73"
200ME59094N87766,Guaratinguetá,"0,73"
200ME59094N87768,Guaratinguetá,"0,61"
200ME59094N87770,Guaratinguetá,"0,61"
200ME59094N87772,Guaratinguetá,"0,73"
200ME59094N87774,Guaratinguetá,"0,61"
200ME59094N87776,Guaratinguetá,"0,61"
200ME59094N87778,Guaratinguetá,"0,61"
200ME59094N87780,Guaratinguetá,"0,61"
200ME59094N87782,Guaratinguetá,"0,61"
200ME59094N87784,Guaratinguetá,"0,73"
200ME59094N87786,Guaratinguetá,"0,61"
200ME59094N87788,Guaratinguetá,"0,61"
200ME59094N87790,Guaratinguetá,"0,61"
200ME59094N87792,Guaratinguetá,"0,61"
200ME59094N87794,Guaratinguetá,"0,61"
200ME59094N87796,Guaratinguetá,"0,73"
200ME59094N87798,Guaratinguetá,"0,82"
200ME59094N87800,Guaratinguetá,"0,82"
200ME59094N87802,Guaratinguetá,"0,61"
200ME59094N87804,Guaratinguetá,"0,67"
200ME59094N87806,Guaratinguetá,"0,61"
200ME59094N87808,Guaratinguetá,"0,82"
200ME59094N87810,Guaratinguetá,"0,82"
200ME59094N87812,Guaratinguetá,"0,82"
200ME59094N87814,Guaratinguetá,"0,82"
200ME59094N87816,Guaratinguetá,"0,82"
200ME59094N87818,Guaratinguetá,"0,82"
200ME59094N87820,Guaratinguetá,"0,73"
200ME59094N87822,Guaratinguetá,"0,67"
200ME59094N87824,Guaratinguetá,"0,73"
200ME59094N87826,Guaratinguetá,"0,61"
200ME59094N87828,Guaratinguetá,"0,67"
200ME59094N87830,Guaratinguetá,"0,67"
200ME59094N87832,Guaratinguetá,"0,73"
200ME59094N87834,Guaratinguetá,"0,61"
200ME59094N87836,Guaratinguetá,"0,61"
200ME59094N87838,Guaratinguetá,"0,61"
200ME59094N87840,Guaratinguetá,"0,61"
200ME59094N87982,Piquete,"0,61"
200ME59094N87984,Piquete,"0,61"
200ME59094N87986,Piquete,"0,61"
200ME59094N87988,Piquete,"0,73"
200ME59094N87990,Piquete,"0,73"
200ME59094N87992,Piquete,"0,73"
200ME59094N87994,Piquete,"0,73"
200ME59094N87996,Piquete,"0,73"
200ME59094N87998,Piquete,"0,61"
200ME59094N88000,Piquete,"0,61"
200ME59094N88002,Piquete,"0,61"
200ME59094N88004,Piquete,"0,61"
200ME59094N88006,Piquete,"0,61"
200ME59094N88008,Piquete,"0,61"
200ME59094N88010,Piquete,"0,61"
200ME59096N87752,Guaratinguetá,"0,73"
200ME59096N87754,Guaratinguetá,"0,61"
200ME59096N87756,Guaratinguetá,"0,73"
200ME59096N87758,Guaratinguetá,"0,73"
200ME59096N87760,Guaratinguetá,"0,73"
200ME59096N87762,Guaratinguetá,"0,73"
200ME59096N87764,Guaratinguetá,"0,73"
200ME59096N87766,Guaratinguetá,"0,73"
200ME59096N87768,Guaratinguetá,"0,73"
200ME59096N87770,Guaratinguetá,"0,61"
200ME59096N87772,Guaratinguetá,"0,61"
200ME59096N87774,Guaratinguetá,"0,61"
200ME59096N87776,Guaratinguetá,"0,61"
200ME59096N87778,Guaratinguetá,"0,73"
200ME59096N87780,Guaratinguetá,"0,73"
200ME59096N87782,Guaratinguetá,"0,73"
200ME59096N87784,Guaratinguetá,"0,73"
200ME59096N87786,Guaratinguetá,"0,61"
200ME59096N87788,Guaratinguetá,"0,61"
200ME59096N87790,Guaratinguetá,"0,61"
200ME59096N87792,Guaratinguetá,"0,61"
200ME59096N87794,Guaratinguetá,"0,61"
200ME59096N87796,Guaratinguetá,"0,73"
200ME59096N87798,Guaratinguetá,"0,82"
200ME59096N87800,Guaratinguetá,"0,61"
200ME59096N87802,Guaratinguetá,"0,61"
200ME59096N87804,Guaratinguetá,"0,67"
200ME59096N87806,Guaratinguetá,"0,61"
200ME59096N87808,Guaratinguetá,"0,73"
200ME59096N87810,Guaratinguetá,"0,82"
200ME59096N87812,Guaratinguetá,"0,82"
200ME59096N87814,Guaratinguetá,"0,82"
200ME59096N87816,Guaratinguetá,"0,82"
200ME59096N87818,Guaratinguetá,"0,82"
200ME59096N87820,Guaratinguetá,"0,82"
200ME59096N87822,Guaratinguetá,"0,82"
200ME59096N87824,Guaratinguetá,"0,61"
200ME59096N87826,Guaratinguetá,"0,61"
200ME59096N87828,Guaratinguetá,"0,61"
200ME59096N87830,Guaratinguetá,"0,67"
200ME59096N87832,Guaratinguetá,"0,67"
200ME59096N87834,Guaratinguetá,"0,61"
200ME59096N87836,Guaratinguetá,"0,61"
200ME59096N87838,Guaratinguetá,"0,61"
200ME59096N87840,Guaratinguetá,"0,61"
200ME59096N87982,Piquete,"0,61"
200ME59096N87984,Piquete,"0,61"
200ME59096N87986,Piquete,"0,61"
200ME59096N87988,Piquete,"0,73"
200ME59096N87990,Piquete,"0,73"
200ME59096N87992,Piquete,"0,73"
200ME59096N87994,Piquete,"0,61"
200ME59096N87996,Piquete,"0,61"
200ME59096N87998,Piquete,"0,61"
200ME59096N88000,Piquete,"0,61"
200ME59096N88002,Piquete,"0,61"
200ME59096N88004,Piquete,"0,61"
200ME59096N88006,Piquete,"0,73"
200ME59096N88008,Piquete,"0,61"
200ME59096N88010,Piquete,"0,61"
200ME59098N87752,Guaratinguetá,"0,10"
200ME59098N87754,Guaratinguetá,"0,72"
200ME59098N87756,Guaratinguetá,"0,10"
200ME59098N87758,Guaratinguetá,"0,73"
200ME59098N87760,Guaratinguetá,"0,73"
200ME59098N87762,Guaratinguetá,"0,73"
200ME59098N87764,Guaratinguetá,"0,73"
200ME59098N87766,Guaratinguetá,"0,73"
200ME59098N87768,Guaratinguetá,"0,61"
200ME59098N87770,Guaratinguetá,"0,61"
200ME59098N87772,Guaratinguetá,"0,61"
200ME59098N87774,Guaratinguetá,"0,61"
200ME59098N87776,Guaratinguetá,"0,61"
200ME59098N87778,Guaratinguetá,"0,73"
200ME59098N87780,Guaratinguetá,"0,61"
200ME59098N87782,Guaratinguetá,"0,73"
200ME59098N87784,Guaratinguetá,"0,61"
200ME59098N87786,Guaratinguetá,"0,61"
200ME59098N87788,Guaratinguetá,"0,61"
200ME59098N87790,Guaratinguetá,"0,61"
200ME59098N87792,Guaratinguetá,"0,61"
200ME59098N87794,Guaratinguetá,"0,10"
200ME59098N87796,Guaratinguetá,"0,61"
200ME59098N87798,Guaratinguetá,"0,61"
200ME59098N87800,Guaratinguetá,"0,61"
200ME59098N87802,Guaratinguetá,"0,73"
200ME59098N87804,Guaratinguetá,"0,61"
200ME59098N87806,Guaratinguetá,"0,73"
200ME59098N87808,Guaratinguetá,"0,73"
200ME59098N87810,Guaratinguetá,"0,73"
200ME59098N87812,Guaratinguetá,"0,82"
200ME59098N87814,Guaratinguetá,"0,61"
200ME59098N87816,Guaratinguetá,"0,61"
200ME59098N87818,Guaratinguetá,"0,61"
200ME59098N87820,Guaratinguetá,"0,82"
200ME59098N87822,Guaratinguetá,"0,82"
200ME59098N87824,Guaratinguetá,"0,61"
200ME59098N87826,Guaratinguetá,"0,61"
200ME59098N87828,Guaratinguetá,"0,61"
200ME59098N87830,Guaratinguetá,"0,61"
200ME59098N87832,Guaratinguetá,"0,61"
200ME59098N87834,Guaratinguetá,"0,67"
200ME59098N87836,Guaratinguetá,"0,61"
200ME59098N87838,Guaratinguetá,"0,67"
200ME59098N87840,Guaratinguetá,"0,61"
200ME59098N87982,Piquete,"0,61"
200ME59098N87984,Piquete,"0,61"
200ME59098N87986,Piquete,"0,61"
200ME59098N87988,Piquete,"0,61"
200ME59098N87990,Piquete,"0,73"
200ME59098N87992,Piquete,"0,73"
200ME59098N87994,Piquete,"0,61"
200ME59098N87996,Piquete,"0,61"
200ME59098N87998,Piquete,"0,61"
200ME59098N88000,Piquete,"0,61"
200ME59098N88002,Piquete,"0,61"
200ME59098N88004,Piquete,"0,61"
200ME59098N88006,Piquete,"0,61"
200ME59098N88008,Piquete,"0,61"
200ME59098N88010,Piquete,"0,61"
200ME59100N87772,Guaratinguetá,"0,61"
200ME59100N87774,Guaratinguetá,"0,61"
200ME59100N87776,Guaratinguetá,"0,73"
200ME59100N87778,Guaratinguetá,"0,73"
200ME59100N87780,Guaratinguetá,"0,61"
200ME59100N87782,Guaratinguetá,"0,73"
200ME59100N87784,Guaratinguetá,"0,73"
200ME59100N87786,Guaratinguetá,"0,61"
200ME59100N87788,Guaratinguetá,"0,73"
200ME59100N87790,Guaratinguetá,"0,61"
200ME59100N87792,Guaratinguetá,"0,61"
200ME59100N87794,Guaratinguetá,"0,10"
200ME59100N87796,Guaratinguetá,"0,61"
200ME59100N87798,Guaratinguetá,"0,61"
200ME59100N87800,Guaratinguetá,"0,73"
200ME59100N87802,Guaratinguetá,"0,73"
200ME59100N87804,Guaratinguetá,"0,73"
200ME59100N87806,Guaratinguetá,"0,73"
200ME59100N87808,Guaratinguetá,"0,61"
200ME59100N87810,Guaratinguetá,"0,73"
200ME59100N87812,Guaratinguetá,"0,67"
200ME59100N87814,Guaratinguetá,"0,67"
200ME59100N87816,Guaratinguetá,"0,61"
200ME59100N87818,Guaratinguetá,"0,67"
200ME59100N87820,Guaratinguetá,"0,67"
200ME59100N87822,Guaratinguetá,"0,82"
200ME59100N87824,Guaratinguetá,"0,61"
200ME59100N87826,Guaratinguetá,"0,82"
200ME59100N87828,Guaratinguetá,"0,82"
200ME59100N87830,Guaratinguetá,"0,67"
200ME59100N87832,Guaratinguetá,"0,61"
200ME59100N87834,Guaratinguetá,"0,61"
200ME59100N87836,Guaratinguetá,"0,61"
200ME59100N87838,Guaratinguetá,"0,61"
200ME59100N87840,Guaratinguetá,"0,61"
200ME59100N87842,Guaratinguetá,"0,67"
200ME59100N87844,Guaratinguetá,"0,61"
200ME59100N87846,Guaratinguetá,"0,61"
200ME59100N87848,Guaratinguetá,"0,61"
200ME59100N87850,Guaratinguetá,"0,67"
200ME59100N87982,Piquete,"0,61"
200ME59100N87984,Piquete,"0,73"
200ME59100N87986,Piquete,"0,73"
200ME59100N87988,Piquete,"0,61"
200ME59100N87990,Piquete,"0,82"
200ME59100N87992,Piquete,"0,73"
200ME59100N87994,Piquete,"0,10"
200ME59100N87996,Piquete,"0,61"
200ME59100N87998,Piquete,"0,61"
200ME59100N88000,Piquete,"0,61"
200ME59102N87772,Guaratinguetá,"0,69"
200ME59102N87774,Guaratinguetá,"0,61"
200ME59102N87776,Guaratinguetá,"0,61"
200ME59102N87778,Guaratinguetá,"0,73"
200ME59102N87780,Guaratinguetá,"0,61"
200ME59102N87782,Guaratinguetá,"0,61"
200ME59102N87784,Guaratinguetá,"0,61"
200ME59102N87786,Guaratinguetá,"0,61"
200ME59102N87788,Guaratinguetá,"0,61"
200ME59102N87790,Guaratinguetá,"0,61"
200ME59102N87792,Guaratinguetá,"0,61"
200ME59102N87794,Guaratinguetá,"0,10"
200ME59102N87796,Guaratinguetá,"0,73"
200ME59102N87798,Guaratinguetá,"0,82"
200ME59102N87800,Guaratinguetá,"0,82"
200ME59102N87802,Guaratinguetá,"0,82"
200ME59102N87804,Guaratinguetá,"0,73"
200ME59102N87806,Guaratinguetá,"0,73"
200ME59102N87808,Guaratinguetá,"0,73"
200ME59102N87810,Guaratinguetá,"0,67"
200ME59102N87812,Guaratinguetá,"0,61"
200ME59102N87814,Guaratinguetá,"0,67"
200ME59102N87816,Guaratinguetá,"0,73"
200ME59102N87818,Guaratinguetá,"0,73"
200ME59102N87820,Guaratinguetá,"0,82"
200ME59102N87822,Guaratinguetá,"0,82"
200ME59102N87824,Guaratinguetá,"0,82"
200ME59102N87826,Guaratinguetá,"0,67"
200ME59102N87828,Guaratinguetá,"0,61"
200ME59102N87830,Guaratinguetá,"0,61"
200ME59102N87832,Lorena,"0,67"
200ME59102N87834,Guaratinguetá,"0,67"
200ME59102N87836,Guaratinguetá,"0,61"
200ME59102N87838,Guaratinguetá,"0,73"
200ME59102N87840,Guaratinguetá,"0,73"
200ME59102N87842,Guaratinguetá,"0,67"
200ME59102N87844,Guaratinguetá,"0,61"
200ME59102N87846,Guaratinguetá,"0,67"
200ME59102N87848,Guaratinguetá,"0,61"
200ME59102N87850,Guaratinguetá,"0,67"
200ME59102N87982,Piquete,"0,61"
200ME59102N87984,Piquete,"0,73"
200ME59102N87986,Piquete,"0,61"
200ME59102N87988,Piquete,"0,73"
200ME59102N87990,Piquete,"0,61"
200ME59102N87992,Piquete,"0,61"
200ME59102N87994,Piquete,"0,61"
200ME59102N87996,Piquete,"0,61"
200ME59102N87998,Piquete,"0,61"
200ME59102N88000,Piquete,"0,73"
200ME59104N87772,Guaratinguetá,"0,73"
200ME59104N87774,Guaratinguetá,"0,61"
200ME59104N87776,Guaratinguetá,"0,73"
200ME59104N87778,Guaratinguetá,"0,61"
200ME59104N87780,Guaratinguetá,"0,61"
200ME59104N87782,Guaratinguetá,"0,61"
200ME59104N87784,Guaratinguetá,"0,72"
200ME59104N87786,Guaratinguetá,"0,61"
200ME59104N87788,Guaratinguetá,"0,61"
200ME59104N87790,Guaratinguetá,"0,61"
200ME59104N87792,Guaratinguetá,"0,10"
200ME59104N87794,Guaratinguetá,"0,61"
200ME59104N87796,Guaratinguetá,"0,73"
200ME59104N87798,Guaratinguetá,"0,82"
200ME59104N87800,Guaratinguetá,"0,82"
200ME59104N87802,Guaratinguetá,"0,82"
200ME59104N87804,Guaratinguetá,"0,82"
200ME59104N87806,Guaratinguetá,"0,61"
200ME59104N87808,Guaratinguetá,"0,73"
200ME59104N87810,Guaratinguetá,"0,67"
200ME59104N87812,Guaratinguetá,"0,67"
200ME59104N87814,Guaratinguetá,"0,73"
200ME59104N87816,Guaratinguetá,"0,73"
200ME59104N87818,Guaratinguetá,"0,73"
200ME59104N87820,Guaratinguetá,"0,82"
200ME59104N87822,Guaratinguetá,"0,61"
200ME59104N87824,Guaratinguetá,"0,67"
200ME59104N87826,Guaratinguetá,"0,67"
200ME59104N87828,Guaratinguetá,"0,61"
200ME59104N87830,Lorena,"0,67"
200ME59104N87832,Lorena,"0,67"
200ME59104N87834,Lorena,"0,67"
200ME59104N87836,Lorena,"0,67"
200ME59104N87838,Lorena,"0,31"
200ME59104N87840,Lorena,"0,73"
200ME59104N87842,Lorena,"0,73"
200ME59104N87844,Guaratinguetá,"0,61"
200ME59104N87846,Guaratinguetá,"0,61"
200ME59104N87848,Guaratinguetá,"0,67"
200ME59104N87850,Guaratinguetá,"0,61"
200ME59104N87982,Piquete,"0,61"
200ME59104N87984,Piquete,"0,61"
200ME59104N87986,Piquete,"0,61"
200ME59104N87988,Piquete,"0,73"
200ME59104N87990,Piquete,"0,73"
200ME59104N87992,Piquete,"0,61"
200ME59104N87994,Piquete,"0,61"
200ME59104N87996,Piquete,"0,61"
200ME59104N87998,Piquete,"0,61"
200ME59104N88000,Piquete,"0,61"
200ME59106N87772,Guaratinguetá,"0,61"
200ME59106N87774,Guaratinguetá,"0,61"
200ME59106N87776,Guaratinguetá,"0,73"
200ME59106N87778,Guaratinguetá,"0,73"
200ME59106N87780,Guaratinguetá,"0,73"
200ME59106N87782,Guaratinguetá,"0,73"
200ME59106N87784,Guaratinguetá,"0,61"
200ME59106N87786,Guaratinguetá,"0,61"
200ME59106N87788,Guaratinguetá,"0,61"
200ME59106N87790,Guaratinguetá,"0,61"
200ME59106N87792,Guaratinguetá,"0,61"
200ME59106N87794,Guaratinguetá,"0,61"
200ME59106N87796,Guaratinguetá,"0,73"
200ME59106N87798,Guaratinguetá,"0,82"
200ME59106N87800,Guaratinguetá,"0,82"
200ME59106N87802,Guaratinguetá,"0,82"
200ME59106N87804,Guaratinguetá,"0,82"
200ME59106N87806,Guaratinguetá,"0,82"
200ME59106N87808,Guaratinguetá,"0,67"
200ME59106N87810,Guaratinguetá,"0,67"
200ME59106N87812,Guaratinguetá,"0,73"
200ME59106N87814,Guaratinguetá,"0,67"
200ME59106N87816,Guaratinguetá,"0,67"
200ME59106N87818,Guaratinguetá,"0,73"
200ME59106N87820,Guaratinguetá,"0,67"
200ME59106N87822,Guaratinguetá,"0,61"
200ME59106N87824,Guaratinguetá,"0,73"
200ME59106N87826,Guaratinguetá,"0,61"
200ME59106N87828,Guaratinguetá,"0,67"
200ME59106N87830,Lorena,"0,61"
200ME59106N87832,Lorena,"0,67"
200ME59106N87834,Lorena,"0,67"
200ME59106N87836,Lorena,"0,67"
200ME59106N87838,Lorena,"0,67"
200ME59106N87840,Lorena,"0,67"
200ME59106N87842,Lorena,"0,67"
200ME59106N87844,Lorena,"0,73"
200ME59106N87846,Lorena,"0,73"
200ME59106N87848,Guaratinguetá,"0,61"
200ME59106N87850,Guaratinguetá,"0,61"
200ME59106N87982,Piquete,"0,61"
200ME59106N87984,Piquete,"0,61"
200ME59106N87986,Piquete,"0,61"
200ME59106N87988,Piquete,"0,61"
200ME59106N87990,Piquete,"0,73"
200ME59106N87992,Piquete,"0,61"
200ME59106N87994,Piquete,"0,61"
200ME59106N87996,Piquete,"0,61"
200ME59106N87998,Piquete,"0,61"
200ME59106N88000,Piquete,"0,61"
200ME59108N87772,Guaratinguetá,"0,61"
200ME59108N87774,Guaratinguetá,"0,61"
200ME59108N87776,Guaratinguetá,"0,61"
200ME59108N87778,Guaratinguetá,"0,73"
200ME59108N87780,Guaratinguetá,"0,73"
200ME59108N87782,Guaratinguetá,"0,61"
200ME59108N87784,Guaratinguetá,"0,31"
200ME59108N87786,Guaratinguetá,"0,72"
200ME59108N87788,Guaratinguetá,"0,61"
200ME59108N87790,Guaratinguetá,"0,61"
200ME59108N87792,Guaratinguetá,"0,61"
200ME59108N87794,Guaratinguetá,"0,61"
200ME59108N87796,Guaratinguetá,"0,61"
200ME59108N87798,Guaratinguetá,"0,82"
200ME59108N87800,Guaratinguetá,"0,82"
200ME59108N87802,Guaratinguetá,"0,82"
200ME59108N87804,Guaratinguetá,"0,82"
200ME59108N87806,Guaratinguetá,"0,82"
200ME59108N87808,Guaratinguetá,"0,73"
200ME59108N87810,Guaratinguetá,"0,73"
200ME59108N87812,Guaratinguetá,"0,61"
200ME59108N87814,Guaratinguetá,"0,67"
200ME59108N87816,Guaratinguetá,"0,61"
200ME59108N87818,Guaratinguetá,"0,82"
200ME59108N87820,Guaratinguetá,"0,73"
200ME59108N87822,Guaratinguetá,"0,61"
200ME59108N87824,Guaratinguetá,"0,61"
200ME59108N87826,Guaratinguetá,"0,61"
200ME59108N87828,Guaratinguetá,"0,61"
200ME59108N87830,Lorena,"0,67"
200ME59108N87832,Lorena,"0,73"
200ME59108N87834,Lorena,"0,61"
200ME59108N87836,Lorena,"0,61"
200ME59108N87838,Lorena,"0,61"
200ME59108N87840,Lorena,"0,61"
200ME59108N87842,Lorena,"0,61"
200ME59108N87844,Lorena,"0,61"
200ME59108N87846,Lorena,"0,61"
200ME59108N87848,Guaratinguetá,"0,61"
200ME59108N87850,Guaratinguetá,"0,61"
200ME59108N87982,Piquete,"0,61"
200ME59108N87984,Piquete,"0,61"
200ME59108N87986,Piquete,"0,61"
200ME59108N87988,Piquete,"0,61"
200ME59108N87990,Piquete,"0,61"
200ME59108N87992,Piquete,"0,61"
200ME59108N87994,Piquete,"0,61"
200ME59108N87996,Piquete,"0,61"
200ME59108N87998,Piquete,"0,61"
200ME59108N88000,Piquete,"0,61"
200ME59110N87792,Guaratinguetá,"0,61"
200ME59110N87794,Guaratinguetá,"0,61"
200ME59110N87796,Guaratinguetá,"0,61"
200ME59110N87798,Guaratinguetá,"0,82"
200ME59110N87800,Guaratinguetá,"0,82"
200ME59110N87802,Guaratinguetá,"0,61"
200ME59110N87804,Guaratinguetá,"0,61"
200ME59110N87806,Guaratinguetá,"0,82"
200ME59110N87808,Guaratinguetá,"0,82"
200ME59110N87810,Guaratinguetá,"0,82"
200ME59110N87812,Guaratinguetá,"0,82"
200ME59110N87814,Guaratinguetá,"0,82"
200ME59110N87816,Guaratinguetá,"0,82"
200ME59110N87818,Guaratinguetá,"0,73"
200ME59110N87820,Guaratinguetá,"0,73"
200ME59110N87822,Guaratinguetá,"0,61"
200ME59110N87824,Guaratinguetá,"0,67"
200ME59110N87826,Guaratinguetá,"0,73"
200ME59110N87828,Lorena,"0,61"
200ME59110N87830,Lorena,"0,61"
200ME59110N87832,Lorena,"0,61"
200ME59110N87834,Lorena,"0,61"
200ME59110N87836,Lorena,"0,61"
200ME59110N87838,Lorena,"0,67"
200ME59110N87840,Lorena,"0,61"
200ME59110N87842,Lorena,"0,61"
200ME59110N87844,Lorena,"0,67"
200ME59110N87846,Lorena,"0,61"
200ME59110N87848,Lorena,"0,61"
200ME59110N87850,Guaratinguetá,"0,61"
200ME59110N87852,Guaratinguetá,"0,61"
200ME59110N87854,Guaratinguetá,"0,61"
200ME59110N87856,Lorena,"0,61"
200ME59110N87858,Lorena,"0,61"
200ME59110N87860,Lorena,"0,73"
200ME59112N87792,Guaratinguetá,"0,61"
200ME59112N87794,Guaratinguetá,"0,73"
200ME59112N87796,Guaratinguetá,"0,61"
200ME59112N87798,Guaratinguetá,"0,61"
200ME59112N87800,Guaratinguetá,"0,61"
200ME59112N87802,Guaratinguetá,"0,61"
200ME59112N87804,Guaratinguetá,"0,73"
200ME59112N87806,Guaratinguetá,"0,73"
200ME59112N87808,Guaratinguetá,"0,61"
200ME59112N87810,Guaratinguetá,"0,82"
200ME59112N87812,Guaratinguetá,"0,82"
200ME59112N87814,Guaratinguetá,"0,82"
200ME59112N87816,Guaratinguetá,"0,82"
200ME59112N87818,Guaratinguetá,"0,61"
200ME59112N87820,Guaratinguetá,"0,61"
200ME59112N87822,Guaratinguetá,"0,61"
200ME59112N87824,Guaratinguetá,"0,61"
200ME59112N87826,Guaratinguetá,"0,67"
200ME59112N87828,Lorena,"0,61"
200ME59112N87830,Lorena,"0,73"
200ME59112N87832,Lorena,"0,61"
200ME59112N87834,Lorena,"0,61"
200ME59112N87836,Lorena,"0,61"
200ME59112N87838,Lorena,"0,67"
200ME59112N87840,Lorena,"0,61"
200ME59112N87842,Lorena,"0,61"
200ME59112N87844,Lorena,"0,67"
200ME59112N87846,Lorena,"0,61"
200ME59112N87848,Lorena,"0,61"
200ME59112N87850,Guaratinguetá,"0,61"
200ME59112N87852,Guaratinguetá,"0,61"
200ME59112N87854,Guaratinguetá,"0,61"
200ME59112N87856,Lorena,"0,61"
200ME59112N87858,Lorena,"0,61"
200ME59112N87860,Lorena,"0,67"
200ME59114N87792,Guaratinguetá,"0,73"
200ME59114N87794,Guaratinguetá,"0,73"
200ME59114N87796,Guaratinguetá,"0,73"
200ME59114N87798,Guaratinguetá,"0,73"
200ME59114N87800,Guaratinguetá,"0,61"
200ME59114N87802,Guaratinguetá,"0,61"
200ME59114N87804,Guaratinguetá,"0,61"
200ME59114N87806,Guaratinguetá,"0,61"
200ME59114N87808,Guaratinguetá,"0,61"
200ME59114N87810,Guaratinguetá,"0,73"
200ME59114N87812,Guaratinguetá,"0,73"
200ME59114N87814,Guaratinguetá,"0,82"
200ME59114N87816,Guaratinguetá,"0,82"
200ME59114N87818,Guaratinguetá,"0,82"
200ME59114N87820,Guaratinguetá,"0,61"
200ME59114N87822,Guaratinguetá,"0,67"
200ME59114N87824,Guaratinguetá,"0,61"
200ME59114N87826,Guaratinguetá,"0,61"
200ME59114N87828,Lorena,"0,61"
